字（OPENCC標準）,拼音,詞頻,註釋
友,yeu2,4041,
祝,ciuk4,4031,
員,yoe1,4026,
丁,ting1,4011,
望,mong3,3996,
望,vong3,3996,
戰,cie3,3991,
缺,khiuh4,3991,
食,zhik4,3981,
牀,zong1,3976,
牀,dzong1,3976,
抗,khong3,3971,
賊,zek4,3971,
賊,dzek4,3971,
鄉,hiang1,3961,
界,ka3,3961,
河,ghou1,3946,
困,khuen3,3946,
睏,khuen3,3946,
鄭,jing3,3941,
鬆,sung1,3941,
松,zung1,3941,
步,bu3,3931,
摺,cih4,3927,
折,zhih4,3927,
折,cih4,3927,
園,yoe1,3927,
羊,yang1,3912,
尚,zhiang3,3912,
福,fuk4,3902,
寧,ning1,3897,
寧,ning1,3897,
必,pih4,3878,
遭,tzau1,3873,
猜,tsai1,3859,
伊,i1,3849,
伊,yi1,3849,
秋,tsieu1,3839,
鞦,tsieu1,3839,
端,toe1,3825,
插,tsah4,3811,
滾,kuen2,3811,
滾,kuen2,3811,
毒,duk4,3811,
熊,yung1,3811,
穫,ghok4,3801,
獲,wak4,3801,
秦,zin1,3797,
秦,dzin1,3797,
捲,gioe1,3792,
捲,kioe2,3792,
卷,kioe3,3792,
持,jy1,3792,
設,shih4,3787,
架,ko3,3782,
歸,kui1,3754,
歸,kuei1,3754,
餵,iu3,3754,
喂,uei1,3754,
廣,kuong2,3745,
踢,thik4,3745,
靈,ling1,3722,
搬,poe1,3708,
迷,mi1,3703,
勝,shing3,3699,
勝,shing1,3699,
趕,koe2,3694,
意,i3,3694,
基,ki1,3694,
乃,nai2,3671,
迺,nai2,3671,
甲,kah4,3666,
拖,thou1,3653,
摸,mok4,3639,
史,sy2,3635,
右,yeu2,3635,
慘,tse2,3630,
爸,pa2,3625,
塔,thah4,3616,
訂,ting3,3616,
紙,cy2,3607,
散,sae2,3585,
散,sae3,3585,
姓,sing3,3576,
呈,jing1,3576,
洋,yang1,3567,
嘎,kah4,3558,
咬,ngau2,3558,
喜,hi2,3558,
閃,shie2,3554,
富,feu3,3549,
治,jy3,3536,
漢,hoe3,3523,
料,liau3,3523,
院,yoe3,3519,
批,phi1,3519,
逛,kiong2,3514,
逛,kuong2,3514,
峯,fung1,3510,
醒,sing2,3506,
狠,ghen2,3506,
爬,bo1,3501,
咧,lih4,3501,
梅,mei1,3492,
降,ghong1,3488,
降,kong3,3488,
瘦,seu3,3488,
結,kih4,3484,
戶,wu2,3479,
戶,wu2,3479,
瘋,fung1,3471,
偷,theu1,3462,
語,ngei2,3458,
語,ngiu2,3458,
槍,tsiang1,3453,
踩,tsai2,3453,
足,tzuk4,3449,
精,tzing1,3445,
志,cy3,3436,
誌,cy3,3436,
支,cy1,3428,
呵,hou1,3423,
呵,hou1,3423,
軟,nioe2,3419,
軟,zhioe2,3419,
杜,du2,3411,
讚,tzae3,3402,
贊,tzae3,3402,
依,i1,3390,
麗,li1,3385,
麗,li3,3385,
康,khong1,3377,
展,cie2,3377,
興,hing3,3373,
興,hing1,3373,
救,kieu3,3373,
倍,bei2,3368,
堂,dong1,3364,
鞋,gha1,3364,
愿,ngioe3,3339,
願,ngioe3,3339,
鍵,gie2,3306,
冒,mau3,3290,
守,shieu2,3290,
音,in1,3290,
觀,kuoe3,3281,
觀,kuoe1,3281,
弱,niak4,3273,
弱,zhiak4,3273,
仲,jiung3,3273,
替,thi3,3257,
世,shi3,3253,
筆,pih4,3249,
閑,ghae1,3241,
閒,ghae1,3241,
逼,pik4,3237,
牙,ngo1,3233,
牙,nga1,3233,
榮,yang1,3233,
榮,yung1,3233,
舞,mu2,3233,
舞,vu2,3233,
着,jiak4,3225,
着,ciak4,3225,
着,cik4,3225,
著,tzy3,3225,
著,ciu3,3225,
遍,piae3,3213,
行,ghong1,3209,
影,ing2,3209,
行,ghang1,3209,
麴,khiuk4,3201,
曲,khiuk4,3201,
丑,chieu2,3197,
醜,chieu2,3197,
巴,po1,3193,
巴,pa1,3193,
州,cieu1,3193,
測,tsik4,3189,
狀,zong3,3181,
狀,dzong3,3181,
寬,khuoe1,3177,
箱,siang1,3161,
武,mu2,3161,
武,vu2,3161,
程,jing1,3157,
莊,tzong1,3153,
偏,phie1,3153,
細,si3,3153,
耶,ya1,3149,
聯,lie1,3141,
湖,wu1,3137,
曬,so3,3130,
柳,lieu2,3130,
曬,sa3,3130,
鎖,sou2,3122,
印,in3,3118,
味,mi3,3099,
味,vi3,3099,
紫,tzy2,3099,
環,wae1,3091,
環,guae,3091,
零,ling1,3091,
答,teh4,3087,
答,tah4,3087,
實,zhih4,3087,
娘,niang1,3079,
厚,geu2,3079,
厚,gheu2,3079,
懶,lae2,3072,
標,piau1,3068,
寸,tsen3,3068,
兼,kiae1,3049,
孔,khung2,3045,
歐,eu1,3041,
勒,lek4,3034,
悶,men3,3034,
滅,mih4,3026,
島,tau2,3026,
登,teng1,3026,
顧,ku3,3015,
瓦,nguo2,3011,
運,yun3,3011,
拋,phau3,3004,
拋,phau1,3004,
順,zhiun3,3004,
寔,zhih4,3000,
喺,ghai1,3000,
雅,ngo2,2996,
司,sy1,2981,
溫,uen1,2981,
輪,liun1,2977,
微,mi1,2970,
微,vi1,2970,
社,zhia2,2966,
傑,gih4,2963,
杰,gih4,2963,
奶,na2,2952,
杯,pei1,2948,
盃,pei1,2948,
搜,seu1,2944,
蒐,seu1,2944,
憑,bing1,2937,
居,kei1,2926,
居,kiu1,2926,
魔,mou1,2922,
洞,dung3,2922,
編,piae1,2919,
虎,hu2,2911,
佳,ka1,2904,
充,chiung1,2904,
川,chioe1,2883,
酸,soe1,2875,
形,ying1,2865,
牆,ziang1,2861,
牆,dziang1,2861,
圓,yoe1,2854,
害,ghai3,2854,
檔,tong1,2850,
負,veu2,2850,
嘍,leu1,2847,
範,vae2,2843,
范,vae2,2843,
糖,dong1,2840,
煮,tzy2,2836,
煮,ciu2,2836,
擬,ngi2,2833,
緻,cy3,2826,
致,cy3,2826,
屁,phi3,2822,
穩,uen2,2822,
景,king2,2819,
覺,kau3,2815,
覺,kok4,2815,
碰,phong1,2812,
碰,bang3,2812,
吐,thu2,2812,
吐,thu3,2812,
肥,vi1,2808,
肥,bi,2808,
注,ciu3,2808,
註,ciu3,2808,
欠,khie3,2805,
免,mie2,2805,
蛋,dae3,2805,
掙,tzang3,2794,
曉,hiau2,2791,
曹,zau1,2791,
曹,dzau1,2791,
侯,gheu1,2784,
良,liang1,2770,
脫,thoh4,2753,
脫,theh4,2753,
擦,tsah4,2753,
暗,e3,2749,
仙,sie1,2749,
砍,khe2,2746,
伕,fu1,2742,
夫,fu1,2742,
兄,hiang1,2729,
兄,hiung1,2729,
爾,ni2,2729,
爾,el2,2729,
皆,ka1,2725,
琴,gin1,2722,
創,tsong3,2712,
創,tsong1,2712,
永,yang2,2712,
永,yung2,2712,
宮,kiung1,2702,
繼,ki3,2685,
穀,kuk4,2678,
谷,kuk4,2678,
宏,wang1,2665,
宏,ghung1,2665,
專,cioe1,2662,
施,shy1,2662,
錄,luk4,2662,
善,zhie2,2658,
增,tzeng1,2658,
例,li3,2655,
稅,shui3,2652,
稅,sei3,2652,
產,sae2,2648,
嫩,nen3,2645,
肯,kheng2,2642,
麻,mo1,2635,
麻,ma1,2635,
押,ah4,2635,
視,zhy3,2625,
橫,wang3,2622,
橫,wang1,2622,
怒,nu3,2622,
扔,ning1,2619,
扔,zhing1,2619,
母,meu2,2619,
忍,nin2,2612,
忍,zhin2,2612,
腰,iau1,2606,
宗,tzung1,2593,
淚,li3,2586,
淚,lei3,2586,
肖,siau3,2577,
淨,zing3,2577,
淨,dzing3,2577,
敏,min2,2573,
吵,tsau2,2570,
罪,zei2,2567,
罪,dzei2,2567,
爭,tzang1,2564,
偉,wi2,2561,
偉,wei2,2561,
響,hiang2,2554,
鄧,deng3,2554,
棒,bong2,2554,
減,kae2,2548,
斗,teu2,2548,
鬥,teu3,2548,
鬭,teu3,2548,
告,kau3,2532,
拆,tsak4,2529,
聖,shing3,2529,
吉,kih4,2529,
聞,men1,2526,
聞,ven1,2526,
蔡,tsa3,2526,
末,moh4,2523,
末,meh4,2523,
雜,zeh4,2519,
雜,dzah4,2519,
雜,zah4,2519,
衣,i1,2516,
麥,mak4,2513,
馮,bing1,2510,
馮,vung1,2510,
妹,mei3,2507,
塞,sek4,2504,
義,ngi3,2504,
尼,ni1,2504,
董,tung2,2494,
潘,phoe1,2491,
醉,tzui3,2491,
醉,tzei3,2491,
耐,nai3,2491,
宇,yu2,2482,
絲,sy1,2479,
計,ki3,2476,
姜,kiang1,2467,
薑,kiang1,2467,
抄,tsau1,2467,
宜,ngi1,2457,
蔣,tziang1,2451,
核,ghak4,2445,
覈,ghak4,2445,
維,wi1,2445,
維,vi1,2445,
灰,huei1,2442,
鋼,kong1,2439,
催,tsei1,2436,
楚,tsu2,2427,
屋,uk4,2421,
丹,tae1,2418,
認,nin3,2412,
認,zhin3,2412,
乘,zhing3,2409,
乘,zhing1,2409,
返,fae2,2406,
俊,tzin3,2406,
榜,pong2,2403,
芳,fong1,2403,
礦,khuong3,2400,
撳,khin1,2400,
仁,nin1,2400,
仁,zhin1,2400,
瑞,zhui3,2391,
瑞,zei3,2391,
嚴,ngie1,2385,
添,thiae1,2385,
評,bing1,2385,
酷,khuk4,2385,
絕,zioh4,2382,
絕,dzioh4,2382,
飄,phiau1,2376,
幣,bi3,2376,
威,ui1,2373,
威,uei1,2373,
刻,khek4,2370,
擺,pa2,2364,
炸,tzo3,2358,
犯,vae2,2350,
京,king1,2347,
魯,lu2,2347,
銅,gioe3,2344,
擠,tzi2,2344,
具,giu3,2344,
屆,ka3,2341,
瓶,bing1,2338,
密,mih4,2338,
骨,kueh4,2332,
黎,li1,2323,
射,zhia3,2318,
射,zhia3,2318,
館,kuoe3,2318,
農,nung1,2318,
士,zy2,2309,
士,dzy2,2309,
索,sok4,2303,
顯,hiae2,2300,
拼,pang1,2300,
拼,phing1,2300,
季,kui3,2300,
季,kuei3,2300,
尋,zin1,2300,
族,zuk4,2300,
族,dzuk4,2300,
洪,ghung1,2297,
巨,gei2,2292,
巨,giu2,2292,
厄,ak4,2289,
廳,thing1,2289,
容,yung1,2278,
輝,hui1,2272,
輝,huei1,2272,
智,cy3,2272,
復,vuk4,2272,
復,fuk4,2272,
複,fuk4,2272,
普,phu2,2269,
劇,giak4,2266,
採,tsai2,2263,
采,tsai2,2263,
扯,chia2,2261,
燕,iae3,2261,
燕,iae1,2261,
竹,ciuk4,2261,
腦,nau2,2258,
撞,dzong3,2258,
禮,li2,2255,
聚,ziu2,2255,
聚,dziu2,2255,
膜,mok4,2247,
訊,sin3,2247,
膜,mu1,2247,
諾,nok4,2244,
搭,teh4,2238,
搭,tah4,2238,
搭,tah4,2238,
魏,ngui3,2238,
魏,wei3,2238,
澤,dzak4,2235,
胃,wi3,2227,
胃,wei3,2227,
曰,yoh4,2224,
鑽,tzoe3,2213,
鑽,tzoe1,2213,
彭,bang1,2213,
袁,yoe1,2210,
鳳,vung3,2210,
呂,li2,2205,
呂,liu2,2205,
窩,ou1,2199,
涼,liang1,2197,
陰,in1,2194,
濛,mung1,2191,
矇,mung1,2191,
蒙,mung1,2191,
躲,tou2,2188,
賴,la3,2186,
堆,tei1,2183,
甜,diae1,2180,
赴,fu3,2178,
鹽,ye3,2175,
鹽,ye1,2175,
勁,king3,2175,
孟,mang3,2172,
粗,tsu1,2172,
舉,kei2,2164,
舉,kiu2,2164,
甚,zhin3,2161,
載,zai3,2159,
載,dzai3,2159,
載,tzai2,2159,
載,tzai3,2159,
帳,ciang3,2156,
申,shin1,2151,
勸,khioe3,2132,
瞎,hah4,2132,
訓,hiun3,2132,
駐,ciu3,2132,
惹,nia2,2129,
逃,dau1,2129,
休,hieu1,2127,
彩,tsai2,2127,
綵,tsai2,2127,
獨,duk4,2124,
慶,khing3,2119,
倉,tsong1,2113,
斤,kin1,2111,
浪,long3,2108,
姚,yau1,2108,
喇,lah4,2106,
納,neh4,2103,
納,nah4,2103,
針,cin1,2103,
嘉,ko1,2100,
噸,ten3,2100,
忠,ciung1,2098,
吸,hih4,2095,
森,sin1,2095,
泰,tha3,2095,
蕭,siau1,2092,
跨,khuo3,2090,
功,kung1,2090,
症,cing1,2079,
癥,cing1,2079,
貝,pei3,2074,
哼,hang1,2072,
灌,kuoe3,2064,
緣,yoe1,2061,
蛇,zhia1,2059,
噴,phen3,2059,
衛,wi3,2059,
衛,wei3,2059,
盧,lu1,2059,
盒,gheh4,2054,
井,tzing2,2051,
導,dau3,2043,
略,liak4,2038,
吊,tiau3,2033,
弔,tiau3,2033,
掃,sau2,2033,
掃,sau3,2033,
拜,pa3,2033,
購,keu3,2028,
賤,zie3,2026,
賤,dzie3,2026,
飲,in2,2026,
調,diau3,2023,
調,diau1,2023,
昏,huen1,2021,
虛,hei1,2018,
虛,hiu1,2018,
敲,khau1,2016,
岩,ngae1,2003,
巖,ngae1,2003,
巧,khau2,2001,
寺,zy3,2001,
埋,ma1,2001,
壗,hang3,2000,
壗,hang2,2000,
㑢,khik4,2000,
㥰,sau3,2000,
娜,nou2,1998,
冬,tung1,1996,
鼕,tung1,1996,
儂,nung1,1991,
愁,zeu1,1988,
愁,dzeu1,1988,
凱,khai2,1983,
目,muk4,1983,
淡,dae2,1981,
優,ieu1,1968,
虫,hui2,1966,
虫,huei2,1966,
蟲,jiung1,1966,
池,jy1,1964,
彙,wi3,1959,
彙,wei3,1959,
匯,wei2,1959,
薩,sah4,1956,
泥,ni1,1944,
勇,yung2,1939,
懷,wa1,1932,
揚,yang1,1930,
颺,yang1,1930,
遲,jy1,1930,
鋪,phu3,1930,
鋪,phu1,1930,
磨,mou3,1925,
磨,mou1,1925,
怎,cin2,1920,
呼,hu1,1920,
呼,hu1,1920,
賭,tu2,1920,
喬,giau1,1913,
塗,dzo1,1910,
塗,du1,1910,
財,zai1,1906,
財,dzai1,1906,
欄,lae1,1903,
遇,ngiu3,1894,
泉,zioe1,1889,
泉,dzioe1,1889,
薛,sih4,1889,
汪,uong1,1887,
稍,sau1,1887,
嫁,ko3,1884,
鍋,kou1,1884,
終,ciung1,1882,
攻,kung1,1880,
扎,tzah4,1873,
紮,tzah4,1873,
質,cih4,1873,
叼,tiau1,1868,
娃,a1,1868,
隔,kak4,1866,
賠,bei1,1866,
祥,ziang1,1863,
呐,neh4,1861,
液,yik4,1859,
豆,deu3,1856,
碗,uoe2,1854,
繞,niau2,1854,
繞,zhiau2,1854,
繞,niau3,1854,
繞,zhiau3,1854,
旺,yong3,1852,
旺,wong3,1852,
佐,tzou3,1852,
漏,leu3,1850,
湊,tseu3,1847,
雄,yung1,1845,
委,ui2,1840,
委,uei2,1840,
臨,lin1,1838,
溼,shih4,1838,
吻,men2,1838,
吻,ven2,1838,
框,khiong1,1836,
框,khuong1,1836,
崔,tsei1,1836,
探,the3,1829,
胸,hiung1,1827,
碟,diah4,1824,
洛,lok4,1822,
輛,liang3,1820,
健,gie3,1820,
頓,ten3,1820,
速,suk4,1820,
拔,bah4,1815,
唯,wi2,1815,
唯,vi2,1815,
唯,wi1,1815,
唯,vi1,1815,
暴,bau3,1813,
失,shih4,1804,
溝,keu1,1802,
儀,ngi1,1797,
郎,long1,1793,
尿,niau3,1791,
臟,zong3,1786,
臟,dzong3,1786,
髒,tzong1,1786,
希,hi1,1784,
逗,deu3,1784,
惠,wi3,1777,
惠,wei3,1777,
珠,ciu1,1777,
菲,fi2,1773,
菲,fi1,1773,
譚,de1,1771,
透,theu3,1771,
凌,ling1,1764,
府,fu2,1757,
播,pou3,1755,
父,vu2,1755,
嫌,yae1,1751,
窗,tsong1,1744,
耳,ni2,1740,
殘,zae1,1738,
殘,dzae1,1738,
磚,cioe1,1731,
昌,chiang1,1729,
患,wae3,1729,
陣,jin3,1729,
撿,kie2,1723,
扁,phie1,1723,
扁,biae2,1723,
扁,piae2,1723,
苗,miau1,1723,
哩,li2,1723,
廢,fi3,1723,
帝,ti3,1718,
剪,tzie2,1712,
稿,kau2,1710,
陶,dau1,1708,
坑,khang1,1708,
邦,pong1,1708,
營,ying1,1701,
熬,ngau1,1693,
劑,zi3,1693,
劑,dzi3,1693,
舒,sy1,1693,
舒,shiu1,1693,
玲,ling1,1689,
甩,huei3,1689,
豐,fung1,1689,
模,mu1,1689,
模,m1,1689,
糢,mu1,1689,
糢,m1,1689,
賢,yae1,1687,
撥,poh4,1684,
撥,peh4,1684,
趁,chin3,1684,
棟,tung3,1682,
羽,yu2,1682,
沿,yoe1,1672,
乙,ih4,1670,
盜,dau3,1668,
伴,boe2,1657,
妖,iau1,1653,
尊,tzen1,1653,
幽,ieu1,1647,
琳,lin1,1647,
錦,kin2,1647,
域,yuk4,1643,
域,yuh4,1643,
瓜,kuo1,1641,
瓜,kua1,1641,
袋,dai3,1637,
限,ghae2,1635,
浩,ghau2,1631,
霜,song1,1629,
豪,ghau1,1625,
置,cy3,1619,
俾,pi2,1617,
祖,tzu2,1615,
夸,khuo1,1613,
誇,khuo1,1613,
玄,yoe1,1613,
顏,ngae1,1613,
顔,ngae1,1613,
驚,king1,1611,
肺,fi3,1611,
煤,mei1,1609,
辣,lah4,1603,
趟,tzang3,1603,
濤,dau1,1601,
附,vu3,1595,
遂,zui3,1593,
遂,zei3,1593,
划,wo1,1591,
劃,wak4,1591,
恆,gheng1,1589,
欣,hin1,1587,
墨,mek4,1585,
圍,wi1,1581,
圍,wei1,1581,
剩,zhing3,1579,
娶,tsiu3,1577,
慧,wi3,1573,
慧,wei3,1573,
鮮,sie2,1571,
鮮,sie1,1571,
備,bi3,1571,
撤,jih4,1563,
助,zu3,1559,
助,dzu3,1559,
撐,tsang1,1557,
沉,jin1,1555,
諸,tzy1,1555,
諸,ciu1,1555,
險,hie2,1551,
鵬,bang1,1549,
震,cin3,1549,
兆,jiau2,1548,
割,koh4,1546,
割,keh4,1546,
烤,khau2,1546,
控,khung3,1542,
暨,ki3,1540,
賀,ghou3,1538,
兇,hiung1,1534,
凶,hiung1,1534,
鋒,fung1,1532,
童,dung1,1528,
擋,tong2,1525,
擋,tong3,1525,
飾,shik4,1525,
戀,lioe3,1521,
誠,zhing1,1521,
馨,hing1,1521,
殼,khok4,1521,
濃,niung1,1519,
軒,hie1,1517,
振,cin3,1517,
晴,zing1,1513,
晴,dzing1,1513,
庭,ding1,1513,
坊,fong1,1509,
靚,zing3,1509,
靚,dzing3,1509,
曼,mae3,1506,
曼,vae3,1506,
鏡,king3,1506,
晨,zhin1,1506,
魂,wen1,1506,
肝,koe1,1504,
益,ik4,1504,
征,cing1,1502,
徵,cing1,1502,
禁,kin3,1502,
禁,kin1,1502,
爹,tia1,1498,
粥,ciuk4,1498,
盾,den2,1496,
炎,ye1,1493,
塵,jin1,1493,
消,siau1,1489,
喃,nae1,1485,
豔,ye3,1481,
犬,khioe2,1481,
紀,ki2,1480,
楓,fung1,1478,
己,ki2,1476,
昂,ngong1,1474,
暖,noe2,1474,
妞,nieu2,1474,
隆,lung1,1472,
柱,jiu2,1472,
奔,pen3,1469,
奔,pen1,1469,
敗,ba3,1469,
滑,ghah4,1467,
政,cing3,1467,
廖,liau3,1463,
妻,tsi1,1463,
誤,ngu3,1463,
誤,ng3,1463,
尹,yun2,1459,
捨,shia2,1452,
舍,shia3,1452,
刺,tsy3,1445,
滬,wu2,1441,
弓,kiung1,1436,
邱,khieu1,1432,
蓮,liae1,1431,
潤,niun3,1431,
潤,zhiun3,1431,
撈,lau1,1427,
冠,kuoe3,1425,
冠,kuoe1,1425,
止,cy2,1425,
婚,huen1,1425,
兔,thu3,1422,
舔,thiae2,1418,
躺,thong2,1416,
灣,uae1,1416,
仔,tzy2,1416,
桑,song1,1415,
鑫,hin1,1415,
鏈,lie1,1411,
飽,pau2,1411,
敬,king3,1409,
促,tsuk4,1409,
烏,u1,1409,
迪,dik4,1408,
咪,mi2,1406,
蒸,cing1,1404,
閣,kok4,1399,
串,chioe3,1399,
愈,yu2,1399,
瘉,yu2,1399,
癒,yu2,1399,
承,zhing1,1397,
摔,siuh4,1397,
桿,koe3,1394,
潮,jiau1,1394,
勤,gin1,1394,
碎,sei3,1392,
醫,i1,1390,
臣,zhin1,1390,
鼠,sy2,1388,
鼠,shiu2,1388,
葛,koh4,1383,
葛,keh4,1383,
邪,ya1,1380,
邪,zia1,1380,
吼,heu2,1376,
妙,miau3,1375,
始,shy2,1371,
珍,cin1,1371,
俗,zuk4,1370,
迎,nging1,1368,
續,zuk4,1364,
抬,dai1,1363,
辛,sin1,1361,
歪,ua1,1361,
售,zhieu3,1358,
膠,kau1,1356,
膠,ghau1,1356,
倫,liun1,1356,
啓,khi2,1356,
研,ngiae1,1354,
捧,fung2,1354,
晃,wong2,1353,
符,vu1,1353,
苑,ioe2,1349,
韋,wi1,1349,
韋,wei1,1349,
爺,ya1,1348,
霧,mu3,1346,
霧,vu3,1346,
亭,ding1,1344,
刮,kah4,1343,
颳,kah4,1343,
獸,shieu3,1341,
哄,ghung3,1341,
鬨,ghung3,1341,
尤,yeu1,1339,
鄒,tzeu1,1334,
鳴,ming1,1333,
嗨,hai2,1333,
罰,vah4,1329,
旗,gi1,1329,
卓,tzok4,1329,
積,tzik4,1323,
斜,zia1,1318,
湘,siang1,1318,
鋁,li2,1318,
鋁,liu2,1318,
歡,huoe1,1313,
預,yi3,1313,
預,yu3,1313,
乎,hu1,1311,
枝,cy1,1309,
芬,fen1,1301,
溪,khi1,1301,
谿,khi1,1301,
洲,cieu1,1298,
鴨,ah4,1296,
捐,yoe1,1293,
崗,kong1,1288,
軸,jiuk4,1287,
翔,ziang1,1282,
簡,kae2,1282,
勾,keu1,1280,
堵,tu2,1280,
攜,wi1,1277,
攜,wei1,1277,
染,nie2,1276,
染,zhie2,1276,
餅,ping2,1276,
矣,yi2,1276,
萍,bing1,1274,
罷,ba2,1274,
餐,tsae1,1272,
餐,tsoe1,1272,
隱,in2,1272,
逸,yih4,1266,
戒,ka3,1266,
荷,ghou1,1265,
岳,ngok4,1265,
嶽,ngok4,1265,
貸,thai3,1265,
憋,pih4,1261,
仿,fong2,1252,
倣,fong2,1252,
腎,zhin2,1252,
朗,long2,1249,
異,yi3,1249,
桂,kui3,1247,
桂,kuei3,1247,
撲,phuk4,1247,
瞧,ziau1,1246,
瞧,dziau1,1246,
顆,khou2,1246,
鴻,ghung1,1246,
彎,uae1,1244,
霞,gho1,1240,
晶,tzing1,1240,
朝,jiau1,1238,
朝,ciau1,1238,
延,ye1,1233,
箭,tzie3,1233,
棉,mie1,1232,
鼓,ku2,1232,
籍,zik4,1229,
籍,dzik4,1229,
桌,tzok4,1227,
互,wu3,1223,
瑪,mo2,1221,
瑪,ma2,1221,
坤,khuen1,1221,
藝,ngi3,1221,
私,sy1,1220,
柔,nieu1,1215,
柔,zhieu1,1215,
眉,mi1,1214,
勿,meh4,1214,
勿,veh4,1214,
傾,khing1,1211,
檢,kie2,1209,
騰,deng1,1209,
焦,tziau1,1205,
碧,piak4,1203,
資,tzy1,1203,
弟,di2,1203,
浴,yuk4,1203,
畝,meu2,1202,
畝,m2,1202,
盆,ben1,1202,
燙,thong3,1200,
毀,hui2,1200,
毀,huei2,1200,
燬,hui2,1200,
燬,huei2,1200,
皇,wong1,1199,
粒,lih4,1193,
汁,cih4,1193,
傘,sae2,1190,
萊,lai1,1188,
潔,kih4,1187,
涵,ghe1,1185,
涵,ge1,1185,
哲,cih4,1185,
企,khi2,1179,
嶺,ling2,1178,
叔,shiuk4,1178,
浜,pang1,1173,
護,wu3,1173,
屎,shy2,1170,
衰,si1,1170,
衰,sei1,1170,
衰,tsei1,1170,
翼,yik4,1166,
盟,ming1,1166,
盟,mang1,1166,
判,phoe3,1165,
鈣,kai3,1165,
妮,ni1,1163,
傅,fu3,1163,
驢,li1,1162,
驢,liu1,1162,
銘,ming1,1160,
邁,ma3,1160,
柯,kou1,1159,
