字（OPENCC標準）,拼音,詞頻,註釋
寵,chiung2,1156,
桶,dung2,1155,
殿,diae3,1153,
菌,giun2,1152,
敵,dik4,1150,
淫,yin1,1150,
航,ghong1,1145,
旭,hiuk4,1145,
棋,gi1,1142,
訪,fong3,1140,
拽,yeh4,1139,
翠,tsui3,1136,
翠,tsei3,1136,
坡,phou1,1135,
鷹,ing1,1133,
紋,men1,1133,
紋,ven1,1133,
孝,hau3,1132,
赤,chiak4,1130,
譯,yik4,1129,
技,gi2,1129,
挨,a1,1128,
肩,kiae1,1126,
勞,lau1,1126,
露,lu3,1126,
予,yi2,1126,
予,yu2,1126,
冊,tsak4,1123,
介,ka3,1122,
培,bei1,1119,
融,yung1,1118,
移,yi1,1116,
韻,yun3,1115,
畢,pih4,1112,
勢,shi3,1112,
截,zih4,1108,
截,dzih4,1108,
薇,mi1,1108,
薇,vi1,1108,
渡,du3,1108,
扶,vu1,1107,
啃,khen2,1105,
壯,tzong3,1103,
摘,tzak4,1103,
宅,dzak4,1101,
盼,phae3,1100,
耗,hau3,1100,
搖,yau1,1097,
莉,li3,1093,
孤,ku1,1092,
乳,niu2,1092,
乳,zhiu2,1092,
錫,sik4,1090,
奪,doh4,1083,
奪,deh4,1083,
確,khok4,1082,
醋,tsu3,1082,
握,ok4,1081,
損,sen2,1081,
旅,li2,1081,
旅,liu2,1081,
帕,pho3,1079,
帕,pha3,1079,
拳,gioe1,1079,
芯,sin1,1078,
頗,phou1,1077,
奴,nu1,1077,
宣,sioe1,1075,
擊,kik4,1074,
咸,ghae1,1073,
鹹,ghae1,1073,
鹹,kae2,1073,
尖,tzie1,1070,
姬,ki1,1070,
邵,zhiau3,1069,
伍,ngu2,1069,
伍,ng2,1069,
討,thau2,1067,
酶,mei1,1067,
掌,ciang2,1063,
桃,dau1,1059,
規,kui1,1058,
規,kuei1,1058,
謀,meu1,1058,
壽,zhieu3,1058,
逢,vung1,1058,
墊,tiae3,1057,
穆,muk4,1057,
暫,zae3,1055,
暫,dzae3,1055,
膩,ni3,1055,
龜,kui1,1054,
龜,kuei1,1054,
龜,kieu1,1054,
矮,a2,1054,
廟,miau3,1053,
職,cik4,1051,
朵,tou2,1051,
霍,hok4,1049,
綁,pong2,1046,
菊,kiuk4,1046,
闖,tsiang2,1044,
闖,tsong2,1044,
辭,zy1,1044,
壁,pik4,1041,
枕,cin2,1038,
漸,zie2,1037,
漸,dzie2,1037,
岸,ngoe3,1036,
膽,tae2,1035,
婆,bou1,1035,
嘗,zhiang1,1032,
嚐,zhiang1,1032,
晉,tzin3,1032,
虹,ghung1,1032,
凝,nging1,1031,
弦,yae1,1029,
絃,yae1,1029,
澡,tzau2,1029,
避,bi3,1029,
貪,the1,1028,
抵,ti2,1028,
牴,ti2,1028,
息,sik4,1027,
俱,kiu1,1027,
丸,woe1,1024,
騷,sau1,1022,
塘,dong1,1020,
蝶,diah4,1018,
漆,tsih4,1018,
郝,hok4,1012,
穴,yoh4,1009,
芝,cy1,1009,
浮,veu1,1008,
材,zai1,1005,
材,dzai1,1005,
娟,kioe1,1004,
耀,yau3,1004,
萌,mang1,1004,
縫,vung3,1004,
縫,vung1,1004,
蹭,tseng3,1002,
癢,yang2,1000,
烈,lih4,1000,
稜,leng1,1000,
哔,pi3,1000,
哔,bi1,1000,
如,na1,1000,
然,nen1,1000,
何,ha1,1000,
槽,zau1,997,
槽,dzau1,997,
伸,shin1,997,
翁,ung1,995,
盈,ying1,994,
櫃,gui3,994,
櫃,guei3,994,
審,shin2,993,
渣,tzo1,989,
斑,pae1,989,
恐,khiung2,985,
悲,pi1,983,
悲,pei1,983,
溜,lieu3,982,
爐,lu1,982,
幻,wae3,981,
逆,ngiak4,981,
僞,ngui3,978,
僞,wei3,978,
柴,za1,978,
柴,dza1,978,
券,khioe3,977,
固,ku3,977,
抖,teu2,976,
斬,tzae2,974,
悅,yoh4,974,
屈,khiuh4,973,
脈,mak4,972,
衫,sae1,970,
糧,liang1,968,
怨,ioe3,968,
忽,hueh4,968,
彬,pin1,967,
凍,tung3,967,
獻,hie3,966,
熙,hi1,965,
薄,bok4,962,
薄,bek4,962,
胎,thai1,962,
賞,shiang2,955,
茲,tzy1,955,
鹿,luk4,955,
津,tzin1,954,
遞,di3,954,
枚,mei1,952,
卿,khing1,950,
函,ghae1,949,
函,ghe1,949,
函,ge1,949,
穎,ying2,949,
濟,tzi2,949,
濟,tzi3,949,
扇,shie3,947,
彥,ngie3,946,
拷,khau2,946,
漫,moe3,945,
淘,dau1,943,
譜,pu2,943,
墓,mu3,943,
墓,m3,943,
候,gheu3,941,
鶴,ghok4,939,
幅,fuk4,935,
茂,mau3,933,
戈,kou1,931,
牽,khiae1,927,
雁,ngae3,926,
嬌,kiau1,926,
御,ngei3,924,
御,ngiu3,924,
禦,ngei3,924,
禦,ngiu3,924,
窄,tzak4,922,
郡,giun3,922,
緩,woe2,921,
掏,dau1,921,
映,ing3,921,
瓊,ging1,921,
棄,khi3,920,
脣,zhiun1,920,
佩,bei3,919,
珮,bei3,919,
汝,niu2,918,
汝,zhiu2,918,
汝,ni2,918,
昨,zok4,917,
昨,dzok4,917,
昨,za1,917,
策,tsak4,914,
琪,gi1,911,
肌,ki1,911,
壇,dae1,910,
罈,dae1,910,
邀,iau1,910,
協,yah4,907,
猴,gheu1,904,
銷,siau1,903,
揉,nieu1,902,
揉,zhieu1,902,
漂,phiau3,901,
漂,phiau1,901,
腸,jiang1,900,
攢,zoe1,900,
攢,dzoe1,900,
攢,tzae2,900,
債,tza3,898,
堅,kiae1,894,
舟,cieu1,894,
倪,ngi1,894,
籐,deng1,893,
藤,deng1,893,
褲,khu3,892,
爪,tzau2,891,
什,zhih4,890,
磊,lei2,889,
慌,huong2,886,
蒂,ti3,885,
務,mu3,885,
務,vu3,885,
訴,su3,884,
蟹,gha2,883,
態,thai3,883,
梨,li1,882,
煉,liae3,881,
鍊,liae3,881,
倖,ghang2,881,
幸,ghang2,881,
憂,ieu1,880,
鼻,bi3,879,
育,yuk4,876,
舌,zhih4,875,
醬,tziang3,874,
陷,ghae3,873,
嘆,thae3,873,
堡,pau2,873,
柺,kua2,873,
拐,ga2,873,
鵝,ngou1,871,
蜜,mih4,870,
腹,fuk4,870,
粵,yoh4,869,
席,zik4,869,
蓆,zik4,869,
蔥,tsung1,869,
蒼,tsong1,867,
捉,tzok4,866,
孩,ghai1,863,
赫,hak4,861,
尾,mi2,859,
尾,vi2,859,
腫,ciung2,859,
效,ghau3,858,
釣,tiau3,857,
澳,au3,857,
幀,tzang3,857,
俠,yah4,855,
儒,niu1,855,
儒,zhiu1,855,
決,kioh4,854,
扭,nieu2,854,
閉,pi3,854,
叉,tso1,853,
叉,tsa,853,
癌,ngae1,853,
泵,bae3,852,
捷,zih4,851,
捷,dzih4,851,
妝,tzong1,849,
彼,pi2,847,
氾,fae3,845,
泛,fae3,845,
瘤,lieu1,843,
龔,kiung1,843,
盯,ting1,842,
默,mek4,840,
忌,gi3,840,
燉,den1,840,
縱,tzung3,840,
逾,yu1,839,
繡,sieu3,838,
懸,yoe1,837,
宰,tzai2,836,
埃,ai1,834,
辰,zhin1,833,
罐,kuoe3,831,
灑,sa2,828,
奈,na3,828,
序,zi2,828,
序,ziu2,828,
叻,lek4,827,
伏,veu3,826,
執,cih4,826,
伏,vuk4,826,
鼎,ting2,825,
幼,ieu3,825,
卵,loe2,824,
瑩,yang1,824,
瑩,yung1,824,
旋,zioe3,821,
午,ngu2,820,
午,ng2,820,
刑,ying1,819,
擔,tae3,817,
擔,tae1,817,
囊,nong1,817,
粘,nie1,816,
踏,dah4,815,
觸,chiuk4,815,
賓,pin1,813,
腔,khong1,812,
悟,ngu3,812,
悟,ng3,812,
牢,lau1,811,
聶,nih4,810,
帽,mau3,810,
典,tiae2,809,
奉,vung2,808,
煎,tzie1,806,
妃,fi1,806,
頻,bin1,806,
昭,ciau1,804,
曆,lik4,804,
歷,lik4,804,
擁,iung2,801,
猶,yeu1,800,
弘,weng1,797,
弘,ghung1,797,
揭,kih4,796,
裸,lou2,795,
賬,ciang3,794,
柏,pak4,794,
霸,po3,793,
僧,seng1,792,
攤,thae1,791,
掐,khah4,789,
突,deh4,788,
蓉,yung1,788,
蕾,lei2,787,
揍,tzeu3,786,
彪,piau1,786,
壹,ih4,785,
疑,ngi1,784,
毅,ngi3,784,
罩,tzau3,783,
淋,lin1,781,
拒,gei2,781,
拒,giu2,781,
贈,zeng3,780,
贈,dzeng3,780,
警,king2,778,
逐,jiuk4,778,
痕,ghen1,777,
歇,hih4,776,
統,thung2,776,
遷,tsie1,775,
鉤,keu1,775,
垂,zhui1,773,
垂,zei1,773,
扮,pae3,770,
禍,ghou2,769,
廷,ding1,769,
裂,lih4,768,
淑,zhiuk4,768,
渝,yu1,768,
涅,niah4,767,
崑,kuen1,767,
昆,kuen1,767,
尸,shy1,766,
屍,shy1,766,
喻,yu3,766,
憶,ik4,765,
嘞,lek4,765,
氧,yang2,762,
慣,kuae3,762,
境,king2,761,
仕,zy2,761,
仕,dzy2,761,
棍,kuen3,758,
律,liuh4,756,
恰,khah4,755,
惜,sik4,753,
齋,tza1,753,
坪,bing1,752,
束,shiuk4,752,
姆,mu2,752,
姆,m2,752,
浦,phu2,752,
稀,hi1,751,
裙,giun1,745,
吞,then1,745,
虐,ngiak4,744,
疊,diah4,743,
疊,diah4,743,
疏,su1,743,
劫,kih4,740,
顛,tiae1,740,
顛,tin1,740,
砂,so1,739,
鋅,tzy2,739,
鬱,iuh4,739,
郁,iuk4,739,
亡,mong1,738,
亡,vong1,738,
沾,cie1,737,
霑,cie1,737,
堯,ngiau1,737,
翹,giau3,736,
翹,giau1,736,
穗,zui3,736,
穗,zei3,736,
郵,yeu1,736,
株,ciu1,736,
潛,zie1,735,
潛,dzie1,735,
聰,tsung1,734,
陵,ling1,732,
謂,wi3,732,
謂,wei3,732,
糊,wu1,732,
糊,wu1,732,
壺,wu1,731,
饒,niau1,730,
饒,zhiau1,730,
媚,mi3,730,
庚,kang1,729,
坦,thae3,728,
慕,mu3,728,
慕,m3,728,
咖,kha1,725,
咖,ko1,725,
丘,khieu1,725,
監,kae3,724,
監,kae1,724,
搓,tsou1,724,
兜,teu1,724,
蚊,men1,724,
蚊,ven1,724,
寨,za3,724,
寨,dza3,724,
霖,lin1,722,
遙,yau1,721,
紹,zhiau2,721,
楠,ne1,720,
驗,ngie3,720,
牧,muk4,720,
吟,ngin1,719,
裴,bei1,717,
纏,jie3,713,
哉,tzai1,712,
澆,kiau1,711,
齒,chy2,711,
揮,hui1,710,
揮,huei1,710,
祭,tzi3,709,
朋,bang1,706,
惟,wi1,706,
惟,vi1,706,
龐,bong1,706,
拾,zhih4,706,
膏,kau1,703,
壩,po3,701,
銳,wi3,699,
銳,wei3,699,
筒,dung1,697,
敷,fu1,697,
涉,zhih4,696,
喵,miau1,696,
糞,fen3,693,
挪,nou1,688,
署,zy3,687,
署,zhiu3,687,
阮,ngioe2,686,
佬,liau1,686,
擰,nang1,686,
擰,ning1,686,
儲,dzy1,685,
儲,jiu1,685,
碳,thae3,684,
丙,ping2,683,
盪,dong2,682,
蕩,dong2,682,
樁,tzong1,682,
遮,cia1,680,
趴,phah4,680,
屯,den1,680,
蹲,ten3,680,
紗,so1,679,
戳,tsok4,679,
欽,khin1,675,
崇,zung1,675,
崇,dzung1,675,
瑤,yau1,672,
賦,fu3,671,
奎,khui1,670,
奎,khuei1,670,
渠,gei1,667,
渠,giu1,667,
習,zih4,665,
夕,zik4,663,
盲,mang1,662,
坎,khe2,660,
蹦,pang3,660,
擴,khok4,659,
躍,yak4,657,
杭,ghong1,656,
潑,phoh4,655,
潑,pheh4,655,
釘,ting3,655,
釘,ting1,655,
幕,mok4,654,
邢,ying1,654,
籌,jieu1,653,
荒,huong1,652,
焊,ghoe3,651,
釬,ghoe3,651,
銲,ghoe3,651,
棚,bang1,651,
召,zhiau3,649,
召,jiau3,649,
嵐,le1,648,
拌,boe2,647,
疾,zih4,647,
疾,dzih4,647,
裕,yu3,647,
奏,tzeu3,643,
筋,kin1,643,
濱,pin1,643,
栽,tzai1,643,
趨,tsiu1,643,
示,zhy3,642,
蠢,chiun2,641,
卦,kua3,641,
貞,cing1,640,
臥,ngou3,639,
臥,ghou3,639,
苯,pen2,639,
阻,tzu2,638,
咒,cieu3,637,
琦,gi1,636,
甫,fu2,636,
繩,zhing1,635,
耿,kang2,635,
閱,yoh4,633,
樊,vae1,633,
貧,bin1,633,
鈴,ling1,631,
撕,si1,631,
艘,siau1,630,
漿,tziang1,629,
競,ging3,629,
攪,kau2,628,
靖,zing2,628,
靖,dzing2,628,
珊,sae1,627,
籠,lung2,625,
籠,lung1,625,
倚,i2,622,
痰,dae1,620,
艦,khae2,620,
缸,kong1,620,
婦,veu2,620,
帆,vae1,619,
議,ngi3,618,
炫,yoe3,617,
狐,wu1,617,
徒,du1,614,
植,zhik4,613,
責,tzak4,613,
釋,shik4,612,
揀,kae2,611,
賜,sy3,610,
脂,cy1,610,
享,hiang2,608,
佑,yeu3,608,
祐,yeu3,608,
鮑,bau2,607,
袖,zieu3,607,
沃,uk4,607,
述,zhiuh4,606,
姨,yi1,605,
嘯,siau3,604,
矽,zik4,604,
杖,jiang2,602,
焉,ie1,601,
芽,ngo1,600,
捅,thung2,600,
倩,tsiae3,599,
藏,zong3,598,
藏,dzong3,598,
藏,zong1,598,
藏,dzong1,598,
築,ciuk4,598,
傲,ngau3,597,
姿,tzy1,597,
徑,king3,596,
逕,king3,596,
鄰,lin1,595,
激,kik4,594,
鉛,yoe1,593,
彫,tiau1,593,
雕,tiau1,593,
角,kok4,592,
姑,ku1,592,
桐,dung1,590,
捂,ngu3,590,
捂,ng3,590,
艙,tsong1,587,
辯,bie2,587,
幢,dzong3,587,
潭,de1,586,
覆,phek4,586,
覆,phuk4,586,
鈉,neh4,586,
覆,fuk4,586,
攔,lae1,585,
卹,siuh4,585,
恤,siuh4,585,
煲,pau2,584,
糟,tzau1,584,
趣,tsiu3,584,
閻,ye1,583,
燃,nie1,583,
燃,zhie1,583,
轟,huang1,583,
轟,hung1,583,
脆,tsui3,583,
脆,tsei3,583,
齡,ling1,582,
似,zy2,582,
凸,deh4,582,
竄,tsoe3,581,
錘,jiu1,581,
鞍,oe1,580,
癡,chy1,579,
孕,ying3,578,
瑟,sih4,574,
茹,niu1,574,
茹,zhiu1,574,
擱,kok4,572,
繳,kiau2,571,
彈,dae3,570,
彈,dae1,570,
灘,thae1,570,
燻,hiun1,570,
薰,hiun1,570,
驅,khiu1,570,
織,cik4,569,
詠,yang3,569,
詠,yung3,569,
摟,leu1,569,
浸,tzin3,569,
燐,lin1,569,
磷,lin1,569,
昊,ghau2,567,
衡,ghang1,567,
哀,ai1,567,
階,ka1,567,
駕,ko3,564,
輔,vu2,562,
崩,pang1,561,
謙,khiae1,560,
鄂,ngok4,560,
窯,yau1,559,
刃,nin3,557,
刃,zhin3,557,
蒲,bu1,557,
瀉,sia3,555,
碩,zhiak4,555,
屢,liu3,554,
澀,sih4,553,
災,tzai1,552,
碑,pi1,550,
碑,pei1,550,
叢,zung1,550,
叢,dzung1,550,
柄,ping3,549,
攬,lae2,548,
姦,kae1,548,
奸,koe1,548,
櫻,ang1,548,
禾,ghou1,547,
豎,zhiu2,546,
婉,ioe2,545,
眠,miae1,545,
措,tsu3,545,
磁,zy1,544,
磁,dzy1,544,
麟,lin1,544,
侃,khoe2,543,
墜,jiu3,543,
揪,tzieu1,543,
祿,luk4,543,
嚥,iae3,542,
咽,iae1,542,
仗,jiang2,541,
仗,jiang3,541,
革,kak4,540,
暢,chiang3,537,
鹼,kae2,535,
逝,zhi3,535,
肚,du2,535,
肚,tu2,535,
閥,vah4,534,
攀,phae1,534,
皺,tzeu3,534,
宴,iae3,533,
癮,in2,533,
跪,gui2,532,
跪,guei2,532,
喚,huoe3,531,
途,du1,531,
帘,lie1,530,
簾,lie1,530,
鞭,pie1,530,
遼,liau1,530,
狄,dik4,530,
瓷,zy1,530,
瓷,dzy1,530,
勛,hiun1,530,
謎,mi3,529,
磅,phong1,528,
厲,li3,528,
閘,zah4,527,
閘,dzah4,527,
瞄,miau1,526,
凹,au1,526,
裁,zai1,526,
裁,dzai1,526,
憲,hie3,525,
娥,ngou1,525,
扒,pah4,523,
沁,tsin3,523,
崖,nga1,523,
刊,khoe1,522,
跡,tzik4,521,
蹟,tzik4,521,
氮,dae2,516,
霉,mi1,516,
黴,mi1,516,
傍,bong3,514,
葬,tzong3,514,
喘,chioe2,513,
鈞,kiun1,513,
詹,cie1,512,
俞,yu1,510,
駱,lok4,508,
察,tsah4,507,
辨,bie2,506,
楞,leng1,506,
授,zhieu3,506,
拎,ling1,505,
喉,gheu1,505,
輯,zih4,505,
輯,dzih4,505,
虞,ngiu1,505,
闊,khueh4,504,
披,phi1,504,
遺,wi1,504,
遺,wei1,504,
塌,thah4,503,
豈,khi2,503,
悠,yeu1,503,
墳,ven1,503,
卸,sia3,502,
獅,sy1,501,
竇,deu3,501,
愚,ngiu1,501,
藕,ngeu2,499,
垮,khuo2,498,
憐,liae1,498,
慈,zy1,496,
慈,dzy1,496,
拱,kiung2,496,
脾,bi1,494,
氫,khing1,493,
煥,huoe3,491,
巢,zau1,491,
巢,dzau1,491,
溶,yung1,491,
撫,fu2,491,
廉,lie1,490,
禹,yu2,490,
亨,hang1,489,
燥,sau2,488,
泄,sih4,487,
聘,phing3,487,
危,ngui1,487,
危,wei1,487,
鉀,kah4,484,
橙,jing1,483,
頌,zung3,482,
栓,sioe1,479,
剷,tsae2,479,
鏟,tsae2,479,
構,keu3,479,
睿,wi3,478,
睿,wei3,478,
堤,ti1,478,
枯,khu1,478,
允,yun2,476,
堪,khe1,473,
暮,mu3,473,
籃,lae1,472,
冤,ioe1,472,
摳,kheu1,471,
酥,su1,470,
巫,mu1,470,
巫,vu1,470,
雀,tziak4,469,
畔,boe3,469,
裹,kou2,469,
劈,phik4,469,
駿,tzin3,469,
燦,tsae3,468,
芒,mong1,467,
竈,tzau3,467,
杏,ghang2,466,
冥,ming1,466,
腐,vu2,466,
繪,wei3,465,
醇,zhiun1,463,
蜀,zhiuk4,463,
漁,ngei1,463,
漁,ngiu1,463,
漁,ng1,463,
襲,zih4,462,
薪,sin1,462,
黛,dai3,461,
梳,su1,461,
孰,zhiuk4,459,
瞪,dzang1,457,
卑,pi1,457,
卑,pei1,457,
兌,dei3,457,
鑄,ciu3,457,
軌,kui2,456,
軌,kuei2,456,
搏,pok4,455,
拂,feh4,455,
蠟,lah4,454,
淵,ioe1,454,
豹,pau3,454,
馳,jy1,454,
蒜,soe3,453,
葷,hiun1,453,
皓,ghau2,452,
嫂,sau2,451,
慼,tsik4,451,
戚,tsik4,451,
弊,bi3,451,
際,tzi3,451,
餡,ghae3,450,
茅,mau1,449,
叁,sae1,445,
棗,tzau2,445,
棵,khou2,444,
鑑,kae3,443,
鑒,kae3,443,
嗦,sok4,443,
冉,nie2,442,
冉,zhie2,442,
炳,ping2,439,
耕,kang1,439,
誓,zhi3,439,
塑,su3,439,
勺,zhiok4,437,
敦,ten1,437,
央,iang1,435,
羞,sieu1,435,
瞳,dung1,435,
稻,dau2,434,
彤,dung1,434,
笛,dik4,433,
媒,mei1,433,
乍,zo3,432,
乍,za1,432,
貳,ni3,432,
冀,ki3,432,
匹,phih4,432,
恭,kiung1,432,
祁,gi1,431,
蜂,fung1,431,
眺,thiau3,430,
渴,khoh4,429,
渴,kheh4,429,
妾,tsih4,427,
沐,muk4,427,
估,ku2,426,
濫,lae3,425,
仰,ngiang2,425,
夷,yi1,424,
噓,hei1,423,
噓,hiu1,423,
喪,song3,421,
喪,song1,421,
彌,mi1,421,
瀰,mi1,421,
輩,pei3,421,
磕,khah4,420,
磕,kheh4,420,
煞,sah4,420,
陀,dou1,420,
捕,bu3,420,
滄,tsong1,418,
努,nu2,418,
莖,ghang1,417,
濺,tzie3,416,
濺,tzae3,416,
汽,khi3,416,
呸,phei2,416,
梗,kang2,415,
蕊,nui2,415,
蕊,zhei2,415,
旦,tae3,414,
搗,tau2,414,
屠,du1,414,
氨,oe1,413,
翅,shy3,412,
氯,luk4,411,
敘,zi2,411,
敘,ziu2,411,
惑,wek4,410,
奕,yik4,410,
氟,feh4,409,
豫,yi3,409,
豫,yu3,409,
撇,phih4,408,
撇,phiah4,408,
荊,king1,408,
脹,ciang3,407,
貫,kuoe3,406,
詳,ziang1,405,
瓣,bae3,404,
淮,wa1,403,
況,hiong3,402,
況,khuong3,402,
浙,cih4,402,
掘,gioh4,402,
蓬,bung1,402,
覽,lae2,401,
挫,tsou3,401,
溢,yih4,401,
巡,zin1,400,
慎,zhin3,400,
綺,khi2,399,
逮,dai3,399,
瞞,moe1,398,
徽,hui1,398,
徽,huei1,398,
謹,kin2,398,
葵,gui1,397,
葵,guei1,397,
寇,kheu3,397,
綿,mie1,396,
舜,shiun3,396,
匪,fi2,395,
昕,hin1,393,
矛,mau1,392,
苔,dai1,392,
荐,ziae3,391,
荐,dziae3,391,
翰,ghoe3,391,
蹬,deng3,391,
晾,liang3,390,
墩,ten1,390,
茜,tsiae3,389,
貌,mau3,389,
覓,mik4,389,
恥,chy2,389,
岡,kong1,387,
綱,kong1,387,
硫,lieu1,387,
閩,min1,387,
誘,yeu2,384,
侵,tsin1,383,
啞,o2,382,
抑,ik4,382,
掰,pak4,381,
寢,tsin2,381,
迦,ko1,380,
熟,zhiuk4,380,
掂,tiae1,379,
淤,ei1,379,
淤,iu1,379,
腕,uoe3,378,
捆,khuen2,378,
梱,khuen2,378,
綑,khuen2,378,
貢,kung3,378,
獵,lih4,377,
昔,sik4,377,
瀾,lae3,376,
瀾,lae1,376,
刁,tiau1,376,
汙,u1,375,
援,yoe1,373,
掀,hie1,372,
泳,yang3,372,
泳,yung3,372,
遜,sen3,370,
俏,tsiau3,369,
愣,leng3,369,
臀,den1,369,
矯,kiau2,367,
悔,huei3,367,
娛,ngiu1,367,
撓,nau2,366,
玫,mei1,366,
蓄,hiuk4,366,
絆,poe3,365,
鎂,mi2,365,
卒,tzeh4,365,
旱,ghoe2,363,
侍,zhy3,363,
循,zin1,363,
概,kai3,363,
饞,zae1,362,
饞,dzae1,362,
妥,thou2,361,
悉,sih4,361,
緒,zi2,361,
緒,ziu2,361,
汀,thing1,360,
甄,cin1,360,
唆,sou1,359,
頤,yi1,359,
掩,ie2,358,
擾,niau2,358,
擾,zhiau2,358,
迅,sin3,358,
敖,ngau1,357,
壘,li2,357,
壘,lei2,357,
嘔,eu2,357,
酮,dung1,357,
菁,tzing1,356,
廿,nih4,355,
廿,nie,355,
蛙,uo1,354,
疇,jieu1,354,
茗,ming2,353,
蘸,tzae3,351,
竅,khiau3,351,
朴,phok4,351,
樸,phok4,351,
旬,zin1,351,
芙,vu1,351,
梯,thi1,350,
炭,thae3,349,
僱,ku3,349,
雇,ku3,349,
茵,in1,348,
庵,e1,347,
菴,e1,347,
訣,kioh4,347,
糕,kau1,347,
錠,ting3,347,
勃,beh4,347,
瀝,lik4,346,
欺,khi1,344,
碘,tiae2,343,
菱,ling1,343,
稱,ching3,343,
稱,ching1,343,
勻,yun1,343,
莎,so1,341,
莎,sa1,341,
僑,giau1,341,
莎,sou1,341,
籽,tzy2,341,
雌,tsy1,341,
膝,sih4,341,
眨,tzah4,340,
峽,kah4,340,
釀,niang3,340,
泊,bok4,339,
隋,zui1,339,
隋,zei1,339,
臻,tzin1,339,
絨,niung1,339,
絨,zhiung1,339,
秉,ping2,338,
襯,tsin3,338,
僵,kiang1,337,
伽,ga1,335,
伽,gia1,335,
紐,nieu2,335,
摻,sae1,334,
摻,tse1,334,
遣,khie2,331,
婁,leu1,331,
玖,kieu2,331,
販,fae3,330,
溟,ming1,330,
陡,teu2,330,
蘿,lou1,329,
乏,vah4,328,
仨,sae1,328,
鑲,siang1,328,
嬰,ing1,328,
蘊,iun1,328,
滯,ji3,328,
冶,ya2,326,
