字（OPENCC標準）,拼音,詞頻,註釋
嫖,biau1,326,
厭,ie3,325,
嗜,zhy3,325,
肆,sy3,324,
淳,zhiun1,323,
闌,lae1,321,
黔,gie1,320,
嘰,ki1,320,
璐,lu3,320,
廊,long1,318,
徹,chih4,318,
療,liau3,318,
椅,i2,318,
禽,gin1,318,
魁,khuei1,318,
焰,ye3,317,
燄,ye3,317,
挽,mae2,317,
挽,vae2,317,
輓,mae2,317,
輓,vae2,317,
袍,bau1,317,
滋,tzy1,317,
睜,zing2,316,
睜,dzing2,316,
髓,sui2,316,
髓,sei2,316,
稠,jieu1,316,
慄,lih4,316,
栗,lih4,316,
嗆,tsiang1,315,
札,tzah4,315,
螺,lou1,314,
斥,chiak4,314,
緯,wi3,314,
緯,wei3,314,
滲,sin3,314,
嗚,u1,314,
咳,khek4,313,
魅,mi3,313,
筍,sin2,313,
峻,sin3,313,
涯,nga1,312,
桓,woe1,311,
靳,kin3,311,
描,miau1,310,
診,cin2,310,
藻,tzau2,309,
瑾,kin2,309,
唄,ba3,309,
蠶,ze1,308,
蠶,dze1,308,
捻,niae2,308,
撚,niae2,308,
沽,ku1,308,
傳,jioe1,307,
傳,cioe3,307,
鎳,ngiah4,307,
沫,moh4,307,
沫,meh4,307,
寂,zik4,307,
寂,dzik4,307,
叮,ting1,306,
慰,ui3,306,
慰,uei3,306,
蘆,lu1,306,
廚,jiu1,306,
寡,kuo2,305,
丈,jiang2,305,
蹤,tzung1,305,
蔭,in1,304,
祠,zy1,301,
嗅,hieu3,301,
雍,iung1,301,
矩,kiu2,301,
募,mu3,300,
募,m3,300,
爵,tziak4,299,
襖,au2,299,
裔,yi3,299,
榕,yung1,299,
秤,ching3,298,
槓,kong1,298,
鈕,nieu2,297,
烙,lok4,296,
烙,kok4,296,
役,yik4,296,
貿,mau3,296,
匡,khiong1,295,
匡,khuong1,295,
疆,kiang1,295,
契,khih4,295,
窺,khui1,295,
窺,khuei1,295,
契,khi3,295,
眸,meu1,294,
裘,gieu1,294,
簿,bu2,293,
貶,pie2,292,
淹,ie1,292,
盞,tzae2,292,
濁,dzok4,292,
棠,dong1,291,
劣,lioh4,291,
拴,tsioe1,291,
宛,ioe2,290,
宛,ioe1,290,
苟,keu2,290,
芹,gin1,290,
沛,phei3,290,
棕,tzung1,290,
泣,khih4,289,
簫,siau1,288,
殊,zhiu1,288,
椰,ya1,287,
駛,sy2,287,
瞬,shiun3,287,
皖,wae2,286,
噪,tsau1,286,
蝕,zhik4,286,
履,li2,286,
譽,yi3,286,
譽,yu3,286,
倦,gioe3,285,
析,sik4,285,
畏,ui3,285,
畏,uei3,285,
庸,yung1,285,
芭,po1,284,
芭,pa1,284,
湛,dzae2,284,
陝,shie2,284,
撩,liau1,284,
祈,gi1,284,
熔,yung1,284,
腺,sie3,283,
惱,nau2,283,
邑,ih4,283,
擲,jik4,282,
膚,fu1,282,
洽,ghah4,281,
廂,siang1,281,
毫,ghau1,281,
珂,khou1,279,
靴,hio,279,
啣,ghae1,278,
銜,ghae1,278,
銜,gae1,278,
鉻,lok4,278,
衍,ye2,278,
滇,tiae1,278,
滇,tin1,278,
渾,wen2,278,
渾,wen1,278,
督,tuk4,278,
嬲,niau2,277,
艇,ding2,277,
痘,deu3,277,
奮,fen3,277,
瞥,phih4,276,
究,kieu3,276,
巾,kin1,276,
簇,tsuk4,276,
酚,fen1,275,
砌,tsi3,275,
蟬,zhie1,274,
佰,pak4,274,
佰,mak4,274,
梵,vae3,273,
晟,zhing3,273,
葦,wi2,273,
葦,wei2,273,
寅,yin1,273,
樺,wo3,272,
茬,zo1,272,
膊,pok4,272,
涮,sae3,272,
墮,dou2,272,
茬,zy1,272,
茬,dzy1,272,
祺,gi1,272,
掠,liak4,271,
霄,siau1,271,
胞,pau1,271,
夥,ghou2,271,
伙,hou2,271,
篩,sy1,271,
篩,sa1,271,
纖,sie1,270,
淌,thong2,270,
匠,ziang3,270,
匠,dziang3,270,
障,ciang3,270,
棺,kuoe1,270,
揣,tsi2,270,
揣,tsei2,270,
詢,sin1,269,
剁,tou3,268,
剃,thi3,268,
鞏,kiung2,268,
妄,mong3,267,
妄,vong3,267,
棧,zae3,266,
棧,dzae3,266,
釐,li1,266,
駁,pok4,263,
朔,sok4,263,
肘,cieu2,263,
曝,buk4,263,
搽,dzo1,262,
澈,jih4,262,
粟,suk4,262,
獄,ngiuk4,262,
襄,siang1,261,
屑,siah4,261,
屑,sih4,261,
皂,zau2,261,
皂,dzau2,261,
吏,li3,261,
膿,nung1,261,
扳,pae1,260,
澗,kae3,260,
絞,kau2,260,
汞,ghung2,260,
燭,ciuk4,260,
絹,kioe3,259,
襪,mah4,258,
襪,vah4,258,
埠,bu3,258,
淇,gi1,257,
遵,tzin1,256,
鹵,lu2,256,
憨,hae1,255,
鱉,pih4,255,
羹,kang1,255,
贛,ke3,254,
唷,yuk4,254,
斧,fu2,254,
筐,khiong1,253,
筐,khuong1,253,
柒,tsih4,253,
弩,nu2,253,
撰,zae2,252,
撰,dzae2,252,
違,wi1,252,
違,wei1,252,
圭,kui1,252,
圭,kuei1,252,
菇,ku1,252,
紡,fong2,251,
址,cy2,251,
剖,pheu2,251,
瞿,giu1,251,
疤,po1,250,
哨,sau3,250,
梢,sau1,250,
舅,gieu2,250,
卞,bie3,249,
竊,tsih4,249,
竊,tsiah4,249,
蟻,ngi2,249,
禿,thuk4,249,
肅,suk4,249,
瞟,phiau2,248,
礙,ngai3,248,
攏,lung2,248,
寓,ngiu3,247,
蔔,bek4,246,
蔔,buk4,246,
旨,cy2,246,
卜,puk4,246,
辱,niuk4,246,
辱,zhiuk4,246,
凋,tiau1,245,
矢,shy2,245,
濾,li3,245,
濾,liu3,245,
鎊,phong1,244,
啪,phak4,244,
憤,ven2,244,
勵,li3,244,
槐,wa1,243,
慮,li3,243,
慮,liu3,243,
妓,gi2,242,
眯,mi2,242,
誅,ciu1,242,
崎,gi1,241,
侶,li2,241,
侶,liu2,241,
鴿,keh4,240,
蠅,ying1,240,
腥,sing1,240,
硯,ngiae3,239,
泓,uang1,239,
泓,ung1,239,
綴,ciu3,239,
誦,zung3,239,
蛆,tsi1,239,
蛆,tsiu1,239,
鋸,kei3,239,
鋸,kiu3,239,
蘋,bing1,238,
燜,men3,238,
諦,ti3,238,
煌,wong1,237,
缽,poh4,237,
缽,peh4,237,
捶,cui2,237,
捶,tzei2,237,
阜,veu2,237,
弧,wu1,237,
嘟,tu1,237,
縷,liu2,237,
椒,tziau1,236,
拙,cioh4,235,
聳,sung2,235,
陌,mak4,234,
鈍,den3,234,
鴉,o1,232,
黏,nie1,232,
蛾,ngou1,232,
棲,si1,232,
茄,ga1,231,
茄,gia1,231,
尬,ka3,231,
蹄,di1,231,
彰,ciang1,230,
脊,tzik4,230,
鈾,yeu1,230,
酬,zhieu1,230,
韌,nin3,230,
韌,zhin3,230,
瀚,ghoe3,229,
翎,ling1,229,
巳,zy2,229,
錐,cui1,228,
楷,kha2,228,
鑿,zok4,227,
鑿,dzok4,227,
錳,mang2,227,
晝,cieu3,227,
鞠,kiuk4,227,
斂,lie2,226,
殲,tzie1,226,
繭,kiae2,226,
瘡,tsong1,225,
擒,gin1,225,
儉,gie2,224,
淼,miau2,224,
胚,phei1,224,
峪,yuk4,224,
羨,zie3,223,
涓,kioe1,222,
鱗,lin1,222,
戎,niung1,222,
戎,zhiung1,222,
撬,khiau3,221,
懼,giu3,221,
釉,yeu3,220,
綸,liun1,220,
昧,mei3,220,
鏽,sieu3,218,
睬,tsai2,218,
喏,nia2,217,
緋,fi1,217,
犁,li1,217,
漾,yang3,216,
竿,koe1,216,
鶯,ang1,216,
糾,kieu2,216,
橘,kiuh4,216,
甸,diae3,215,
褐,ghoh4,215,
褐,gheh4,215,
郊,kau1,215,
糙,tsau3,215,
殤,shiang1,214,
罕,hoe2,214,
牟,meu1,214,
曠,khuong3,213,
猿,yoe1,213,
輥,kuen2,213,
毋,mu1,213,
毋,vu1,213,
璧,pik4,212,
畀,pi3,212,
畀,peh4,212,
紛,fen1,212,
喀,khak4,211,
烹,phang1,211,
笙,sang1,211,
遁,den3,211,
啼,di1,211,
韶,zhiau1,210,
嗣,zy3,210,
娣,di3,210,
姝,chiu1,210,
廈,gho2,209,
廈,so3,209,
腮,sai1,209,
盔,khuei1,209,
衷,ciung1,209,
嘩,wo1,208,
譁,wo1,208,
嘩,huo1,208,
譁,huo1,208,
挾,yah4,208,
轄,ghah4,208,
鏢,piau1,208,
鷗,eu1,208,
枉,iong2,207,
枉,uong2,207,
迭,dih4,207,
迭,diah4,207,
鈔,tsau1,207,
釵,tsa1,207,
喧,hioe1,206,
鯨,ging1,206,
麓,luk4,206,
嗷,ngau1,205,
箏,tzang1,205,
戊,mau3,205,
漠,mok4,204,
梭,sou1,204,
轎,giau3,203,
垢,keu2,203,
乞,khih4,203,
恕,sy3,203,
恕,shiu3,203,
欒,loe1,202,
鉗,gie1,201,
嚷,niang2,201,
嚷,zhiang2,201,
捎,sau1,201,
宵,siau1,200,
肇,jiau2,200,
苞,pau1,200,
駝,dou1,200,
侖,liun1,200,
崙,liun1,200,
陸,luk4,200,
鍍,du3,200,
癖,phik4,199,
巍,ngui1,199,
巍,wei1,199,
爻,ghau1,198,
玨,kok4,198,
叩,kheu3,198,
斃,bi3,198,
廬,li1,198,
廬,liu1,198,
詐,tzo3,197,
孽,ngih4,197,
鸞,loe1,197,
饑,ki1,197,
飢,ki1,197,
絮,si3,196,
絮,siu3,196,
豁,hueh4,195,
岱,dai3,195,
摞,lou1,194,
俯,fu2,194,
驕,kiau1,193,
灝,ghau2,193,
嬸,shin2,193,
償,zhiang1,192,
炯,kiung2,192,
堰,ie3,191,
匣,ghah4,190,
悼,dau3,190,
漬,zy3,190,
漬,dzy3,190,
驟,zeu3,190,
驟,dzeu3,190,
檀,dae1,189,
焚,ven1,189,
窟,khueh4,189,
韜,thau1,188,
簷,ye1,187,
藩,fae1,187,
靶,po3,186,
榆,yu1,186,
瓢,biau1,185,
嚎,ghau1,185,
灼,ciak4,184,
擅,zhie3,184,
肢,cy1,184,
坯,phei1,184,
鷺,lu3,184,
倘,thong2,183,
仟,tsiae1,183,
玻,phou1,183,
卉,hui2,183,
卉,huei2,183,
摧,zei1,182,
摧,dzei1,182,
褒,pau1,181,
尻,khau1,181,
仆,bek4,181,
仆,buk4,181,
睛,tzing1,181,
誼,ngi3,181,
僕,buk4,181,
黯,ae2,180,
闢,bik4,180,
辟,pik4,180,
鬢,pin3,180,
擎,ging1,179,
潰,guei3,179,
潰,wei2,179,
躁,tzau3,178,
怔,cing1,178,
砷,shin1,178,
聾,lung1,178,
謊,huong2,177,
頒,pae1,177,
卯,mau2,177,
澇,lau3,177,
嚕,lu2,177,
釩,fae3,176,
捌,pah4,176,
謠,yau1,176,
俐,li3,176,
鉑,bok4,175,
忒,thek4,175,
嘀,tzak4,175,
沸,fi3,175,
疲,bi1,175,
脖,beh4,175,
硒,si1,175,
躬,kiung1,175,
蠱,ku2,175,
伶,ling1,174,
葡,bu1,174,
睹,tu2,174,
垣,yoe1,173,
扼,ak4,173,
閹,ie1,172,
遛,lieu1,172,
哆,tou2,171,
趾,cy2,171,
瀨,la3,171,
篤,tuk4,171,
窪,uo1,170,
癱,thae1,170,
痔,jy2,170,
箍,ku1,170,
囡,ne1,169,
饃,mou1,169,
隙,khiak4,169,
烘,hung1,169,
鎢,u1,169,
搾,tzo3,168,
辜,ku1,168,
緬,mie2,167,
碾,nie2,167,
葆,pau2,167,
餌,ni3,167,
噤,gin3,167,
蠍,hih4,166,
癲,tiae1,166,
癲,tin1,166,
鞘,siau3,166,
鞘,sau1,166,
戟,kiak4,166,
麒,gi1,166,
脅,hih4,165,
癟,bih4,165,
癟,biah4,165,
拭,shik4,165,
椎,jiu1,165,
襟,kin1,165,
亥,ghai2,165,
盅,ciung1,165,
銨,oe1,164,
囚,zieu1,164,
昵,nih4,164,
鐸,dok4,163,
縛,vok4,163,
錨,mau1,163,
毆,eu2,163,
宸,zhin1,163,
蓓,bei2,163,
諧,gha1,163,
鉬,muk4,163,
恬,diae1,162,
樵,ziau1,162,
樵,dziau1,162,
愧,kui3,162,
愧,kuei3,162,
貯,tzy2,162,
貯,ciu2,162,
岔,tso1,161,
稚,jy3,161,
臍,zi1,161,
臍,dzi1,161,
熵,shiang1,160,
丞,zhing1,160,
塢,u2,160,
硝,siau1,159,
熄,sik4,159,
艮,ken3,159,
怯,khih4,158,
臘,lah4,158,
跺,tou3,157,
渭,wi3,157,
渭,wei3,157,
贖,zhiuk4,156,
阪,fae2,155,
阪,fae2,155,
隴,lung2,155,
瞻,cie1,154,
踐,zie3,154,
踐,dzie3,154,
瘸,gio1,154,
飼,zy3,154,
嶼,zi2,154,
嶼,ziu2,154,
卅,sah4,153,
勉,mie2,153,
綾,ling1,153,
嘻,hi1,153,
荔,li3,153,
虱,sih4,153,
蝨,sih4,153,
械,ga3,153,
械,gha3,153,
綽,chiok4,152,
仄,tzih4,152,
盛,zhing3,152,
盛,zhing1,152,
痞,bi2,152,
肛,kong1,152,
肛,kung1,152,
踱,dok4,151,
炕,khong3,151,
竭,gih4,151,
啄,tuk4,151,
泠,ling1,150,
瘟,uen1,150,
纜,le2,149,
匝,tzeh4,149,
匝,tzah4,149,
蔓,mae3,149,
蔓,vae3,149,
匿,nik4,149,
晤,ngu3,149,
蔫,ie1,148,
窖,kau3,148,
疫,yik4,148,
廁,tsy3,148,
箋,tziae1,147,
凳,teng3,147,
祀,zy2,147,
咚,tung1,147,
睦,muk4,147,
暑,sy2,147,
暑,shiu2,147,
頰,kiah4,146,
亢,khong3,146,
削,siak4,146,
礁,tziau1,146,
剔,thik4,146,
鳩,kieu1,146,
倔,giuh4,146,
嬋,zhie1,145,
霓,ngi1,145,
蒿,hau1,144,
訥,neh4,144,
噎,ih4,143,
渺,miau2,143,
滌,dik4,143,
丕,phi1,143,
撼,ghe2,142,
寮,liau1,142,
熾,chy3,142,
烯,hi1,142,
綢,jieu1,142,
抿,min1,142,
琨,kuen1,142,
茸,niung1,142,
茸,zhiung1,142,
糠,khong1,141,
搔,sau1,141,
漱,seu3,141,
噬,zhi3,141,
妒,tu3,141,
雛,zu1,141,
雛,dzu1,141,
薯,zy3,141,
薯,zhiu3,141,
萎,ui2,140,
萎,uei2,140,
歉,khae3,139,
秧,iang1,139,
悍,ghoe3,139,
蕉,tziau1,139,
憎,tzeng1,139,
粹,sui3,139,
粹,tsei3,139,
粹,tsiu3,139,
彞,yi1,139,
胰,yi1,139,
壬,nin1,139,
壬,zhin1,139,
鯊,so1,138,
糯,nou3,138,
歧,gi1,138,
憾,ghe3,137,
攆,nie2,137,
寐,mi3,137,
謬,mau3,137,
涕,thi3,137,
駒,kiu1,137,
奢,shia1,136,
獒,ngau1,136,
藉,zik4,136,
藉,dzik4,136,
弛,shy2,136,
狹,ghah4,135,
拈,niae1,135,
莽,mong2,135,
叛,boe3,135,
肋,lek4,135,
溯,su3,135,
咋,tzo3,134,
槳,tziang2,134,
繃,pang1,134,
績,tzik4,134,
靡,mi2,134,
酉,yeu2,134,
窘,giun2,134,
勘,khe3,133,
諒,liang3,133,
轍,jih4,133,
伯,pak4,133,
汐,zik4,133,
泗,sy3,133,
鰭,gi1,133,
掄,len1,133,
拘,kiu1,133,
鋤,zu1,133,
鋤,dzu1,133,
暇,gho3,132,
剌,lah4,132,
舵,dou2,132,
啤,bi1,132,
汲,kih4,132,
隅,ngiu1,132,
墅,zy2,132,
墅,zhiu2,132,
叭,pah4,131,
瑣,sou2,131,
苓,ling1,131,
眩,yoe3,130,
棘,kik4,130,
硼,bang1,130,
樞,chiu1,130,
羌,khiang1,129,
醛,zioe1,129,
醛,dzioe1,129,
厥,kioh4,129,
辮,biae2,129,
誕,dae2,129,
姣,kau2,129,
綏,sui1,129,
綏,sei1,129,
凜,lin2,129,
娼,chiang1,128,
悄,tsiau2,128,
珀,phak4,128,
逞,ching2,128,
毗,bi1,128,
仇,gieu1,128,
笠,lih4,128,
丐,kai3,128,
癬,sie2,127,
舀,yau2,127,
炙,ciak4,127,
鋰,li2,127,
嘮,lau1,126,
圃,pu2,126,
毯,thae2,125,
琅,long1,125,
瑯,long1,125,
姍,sae1,125,
沼,ciau3,125,
頹,dei1,125,
悽,tsi1,125,
淒,tsi1,125,
顱,lu1,125,
梧,ngu1,125,
唬,ho3,124,
稼,ko3,124,
茫,mong1,124,
疝,sae3,124,
皋,kau1,124,
驪,li1,124,
疹,cin2,124,
虜,lu2,124,
撅,gioh4,123,
撅,kioh4,123,
慫,sung2,123,
庶,sy3,123,
庶,shiu3,123,
氈,cie1,122,
孜,tzy1,122,
煨,uei1,122,
駭,gha2,122,
蔽,pi3,122,
隸,li3,122,
騫,khie1,121,
鵑,kioe1,121,
恃,zhy2,121,
綜,tzung3,121,
凰,wong1,120,
樟,ciang1,120,
孑,kih4,120,
訶,hou1,120,
帛,bak4,120,
炊,chui1,120,
炊,tsei1,120,
宿,sieu3,120,
宿,suk4,120,
壟,lung2,120,
罡,kong1,119,
苛,ghou1,119,
犀,si1,119,
瓏,lung1,119,
甕,ung3,119,
挎,khu1,119,
柑,kae1,118,
柑,ke1,118,
夭,iau2,118,
夭,iau1,118,
貂,tiau1,118,
滔,thau1,118,
閨,kui1,118,
閨,kuei1,118,
炬,gei2,118,
炬,giu2,118,
讒,zae1,117,
讒,dzae1,117,
眷,kioe3,117,
懲,jing1,117,
狸,li1,117,
貍,li1,117,
吱,cy1,117,
繆,mau3,117,
邸,ti2,117,
輿,yi1,117,
輿,yu1,117,
攙,tsae1,116,
觴,shiang1,116,
膳,zhie3,116,
涇,king1,116,
嬉,hi1,116,
椿,chiun1,116,
磯,ki1,115,
穢,uei3,115,
襠,tong1,114,
鍛,toe3,114,
鑼,lou1,114,
旌,tzing1,114,
曖,ai3,114,
軀,khiu1,114,
胯,khuo3,113,
灞,po3,113,
痺,pi3,113,
弼,bih4,113,
畦,wi1,113,
畦,wei1,113,
番,fae1,112,
茉,moh4,112,
茉,meh4,112,
醚,mi1,112,
癸,kui2,112,
癸,kuei2,112,
摹,mu1,112,
酣,ghae1,111,
酣,ghe1,111,
匾,piae2,111,
氰,zing1,111,
氰,dzing1,111,
吠,vi3,111,
薊,ki3,111,
痂,ko1,110,
孓,kioh4,110,
膘,biau2,110,
羚,ling1,110,
琍,li1,110,
璃,li1,110,
嬪,bin1,110,
錛,pen1,110,
鎧,khai2,110,
墟,khei1,110,
墟,khiu1,110,
抒,zy2,110,
抒,zhiu2,110,
巒,loe1,109,
錒,ou1,109,
鯉,li2,109,
湄,mi1,109,
斟,cin1,109,
鐳,lei1,109,
蛹,yung2,109,
囑,ciuk4,109,
潞,lu3,109,
芋,yu3,109,
嚼,ziak4,108,
嚼,dziak4,108,
澎,bang1,108,
頃,khing2,108,
柿,zy2,108,
柿,dzy2,108,
酌,ciak4,107,
煽,shie1,107,
蜷,gioe1,107,
蛟,kau1,107,
垛,dou2,107,
吮,zhiun2,107,
曳,yi3,107,
頑,nguae1,106,
頑,wae1,106,
宙,jieu3,106,
渤,beh4,106,
揩,kha1,106,
蕪,mu1,106,
蕪,vu1,106,
汕,sae3,105,
緞,doe2,105,
柬,kae2,105,
槌,jiu1,105,
琉,lieu1,105,
戌,siuh4,105,
噯,ai3,105,
擂,lei3,105,
擂,lei1,105,
薔,ziang1,104,
薔,dziang1,104,
艱,kae1,104,
檸,nang1,104,
檸,ning1,104,
徙,sy2,104,
珈,ko1,103,
鐺,tong1,103,
纓,ing1,103,
砰,phang1,103,
晦,huei3,103,
敝,bi3,103,
佣,yung1,103,
傭,yung1,103,
恍,huong2,102,
粱,liang1,102,
磬,khing3,102,
筷,khua3,102,
嗡,ung1,102,
漳,ciang1,101,
絢,hioe3,101,
聆,ling1,101,
稟,pin2,101,
蔗,cia3,100,
廓,khok4,100,
漣,lie1,100,
峨,ngou1,100,
偵,ching1,100,
沂,ngi1,100,
姪,jih4,100,
檬,mung1,100,
訟,zung3,100,
嗓,song2,99,
鵲,tsiak4,99,
藺,lin3,99,
擄,lu2,99,
呱,ku1,99,
曙,zy3,99,
曙,zhiu3,99,
詭,kui2,98,
詭,kuei2,98,
吭,ghong1,97,
佯,yang1,97,
撂,liak4,97,
倡,chiang3,97,
淪,liun1,97,
戍,shiu3,97,
赦,shia3,96,
參,tse1,96,
壑,hok4,96,
壤,niang2,96,
壤,zhiang2,96,
烷,woe1,96,
廝,sy1,96,
灸,kieu3,96,
參,sin1,96,
櫥,jiu1,96,
狙,tsi1,96,
狙,tsiu1,96,
橡,ziang2,95,
糸,mik4,95,
糸,sy1,95,
蚌,bong2,95,
剮,kuo2,94,
咎,gieu2,94,
懈,ka3,94,
莓,mei1,94,
諱,hui3,93,
諱,huei3,93,
籬,li1,93,
庇,pi3,93,
姊,tzy2,93,
墾,khen2,93,
烽,fung1,93,
愉,yu1,93,
颯,seh4,92,
颯,sah4,92,
珞,lok4,92,
蟒,mong2,92,
爍,shiok4,92,
唰,sioh4,92,
坳,au3,92,
聿,yuh4,92,
咕,ku1,92,
釜,vu2,92,
簧,wong1,91,
膛,dong1,91,
敞,chiang2,91,
膨,bang1,91,
牡,mau2,91,
焙,bei3,91,
恢,khuei1,91,
恢,huei1,91,
篷,bung1,91,
犢,duk4,91,
銬,khau3,90,
呤,ling1,90,
杞,khi2,90,
閏,niun3,90,
閏,zhiun3,90,
坷,khou2,89,
螢,yung1,89,
慨,khai2,89,
歹,tai2,89,
燴,wei3,89,
扈,wu2,89,
芊,tsiae1,88,
跋,boh4,88,
跋,bah4,88,
僚,liau1,88,
鼇,ngau1,88,
隘,a3,88,
鰓,sai1,88,
掬,kiuk4,88,
篆,jioe2,87,
桀,gih4,87,
畸,gi1,87,
鄙,pi2,87,
馴,zin1,87,
顰,bin1,87,
憊,ba3,87,
嘶,si1,87,
馭,ngei3,87,
馭,ngiu3,87,
闞,khae3,86,
噩,ngok4,86,
叨,thau1,86,
烴,king2,86,
陋,leu3,86,
汾,ven1,86,
隼,sin2,86,
鋇,pei3,86,
宦,wae3,85,
捺,nah4,85,
餽,gui3,85,
餽,guei3,85,
朽,hieu2,85,
瑰,kuei1,85,
哺,bu3,85,
冕,mie2,84,
抹,moh4,84,
抹,meh4,84,
囂,hiau1,84,
嘈,zau1,84,
嘈,dzau1,84,
僻,phik4,84,
耘,yun1,84,
喳,tzo1,83,
鱷,ngok4,83,
屙,ou1,83,
伎,gi2,83,
簍,leu1,83,
誨,huei3,83,
捍,ghoe3,82,
燎,liau1,82,
蹈,dau3,82,
摯,cy3,82,
汛,sin3,82,
偎,uei1,82,
贓,tzong1,81,
幔,moe3,81,
吆,iau1,81,
嘜,mak4,81,
揖,ih4,81,
秩,jih4,81,
蛻,thei3,81,
諷,fung3,81,
謨,mu1,81,
醃,ie1,80,
檻,gae2,80,
纂,tzoe2,80,
掖,yik4,80,
吡,phi2,80,
吡,bih4,80,
儈,kuei3,80,
霾,ma1,80,
衙,ngo1,79,
淦,ke3,79,
圈,khioe1,79,
圈,gioe3,79,
靛,diae3,79,
靛,din3,79,
稈,koe2,79,
綻,tzae3,79,
籮,lou1,79,
箕,ki1,79,
鯤,kuen1,79,
齲,khiu2,79,
唧,tzik4,78,
叱,chih4,78,
靄,ai3,78,
嗝,kak4,77,
晰,sik4,77,
譏,ki1,77,
捱,nga1,77,
怠,dai2,77,
底,ti2,77,
衢,giu1,77,
涎,zie1,76,
擀,koe2,76,
喱,li1,76,
紳,shin1,76,
婿,si3,76,
葭,ko1,75,
澱,diae3,75,
澱,din3,75,
餃,kau2,75,
餃,ciau2,75,
嬝,niau2,75,
裊,niau2,75,
扉,fi1,75,
氦,ghai2,75,
碴,tzo1,74,
諜,diah4,74,
欖,lae2,74,
磺,wong1,74,
礬,vae1,74,
嶴,au3,74,
殖,zhik4,74,
冪,mik4,74,
屹,ngih4,74,
稽,khi2,74,
稽,ki1,74,
朦,mung1,74,
戮,luk4,74,
孵,fu1,74,
妨,fong1,73,
皿,ming2,73,
羥,khang1,73,
懇,khen2,73,
系,yi3,73,
繫,yi3,73,
係,ki3,73,
繫,ki3,73,
澍,zhiu3,73,
澍,ciu3,73,
萼,ngok4,72,
虔,gie1,72,
舷,yae1,72,
孢,pau1,72,
逵,gui1,72,
逵,guei1,72,
臼,gieu2,72,
盹,ciun3,72,
薈,uei3,72,
銻,di1,72,
鬃,tzung1,72,
怖,pu3,72,
腑,fu2,72,
籲,yu3,72,
吁,hiu1,72,
筏,vah4,71,
