字（OPENCC標準）,拼音,詞頻,註釋
皰,phau3,71,
夔,gui1,71,
夔,guei1,71,
喙,hui3,71,
喙,huei3,71,
莢,kiah4,70,
篡,tsae3,70,
鎬,ghau2,70,
舶,bak4,70,
啡,fi1,70,
楣,mi1,70,
褂,kua3,70,
汰,tha3,70,
啡,phei2,70,
誡,ka3,70,
詣,ngi3,70,
慚,zae1,69,
慚,dzae1,69,
顎,ngok4,69,
謁,ih4,69,
拗,au3,69,
訛,ngou1,69,
訛,ghou1,69,
嫡,tik4,69,
痢,li3,69,
殆,dai2,69,
贅,cui3,69,
贅,tzei3,69,
穹,khiung1,69,
蝦,gho1,68,
痧,so1,68,
枷,ko1,68,
眶,khiong1,68,
眶,khuong1,68,
楔,siah4,68,
楔,sih4,68,
鉚,mau2,68,
氓,mang1,68,
吝,lin3,68,
誣,mu1,68,
誣,vu1,68,
賒,shia1,67,
蝸,kuo1,67,
璜,wong1,67,
銑,siae2,67,
螯,ngau1,67,
婢,bi2,67,
咨,tzy1,67,
諮,tzy1,67,
諮,tzy1,67,
榴,lieu1,67,
輦,lie2,66,
騾,lou1,66,
唾,thou3,66,
娑,sou1,66,
忱,zhin1,66,
睫,tzih4,65,
啷,long1,65,
瓤,niang1,65,
瓤,zhiang1,65,
巔,tiae1,65,
癆,lau3,65,
鏗,khang1,65,
榛,tzin1,65,
蔬,su1,65,
曇,de1,64,
鱔,zhie2,64,
頡,yaeh4,64,
蹺,khiau1,64,
皎,kiau2,64,
壕,ghau1,64,
嘣,pang1,64,
牲,sang1,64,
溺,nik4,64,
蟄,jih4,64,
哏,ghen2,64,
隕,yun2,64,
戾,li3,64,
塾,zhiuk4,64,
鴛,ioe1,63,
翌,yik4,63,
亙,keng3,63,
蘑,mou1,63,
締,di3,63,
耽,te1,62,
撾,kou1,62,
熒,yung1,62,
羈,ki1,62,
邈,mok4,62,
竣,tsin1,62,
骸,gha1,62,
礪,li3,62,
輻,fuk4,62,
惶,wong1,61,
冽,lih4,61,
掣,chih4,61,
臊,sau1,61,
銼,tsou3,61,
礫,lik4,61,
忿,ven2,61,
睞,lai3,61,
俘,fu1,61,
拄,ciu2,61,
蛛,ciu1,61,
蚜,ngo1,60,
蝗,wong1,60,
芍,zhiok4,60,
蔑,miah4,60,
蔑,mih4,60,
遏,oh4,60,
遏,eh4,60,
鰻,moe1,60,
鉸,kau3,60,
嶸,yang1,60,
嶸,yung1,60,
咣,kak1,60,
賄,huei2,60,
漩,zioe3,59,
繕,zhie3,59,
羯,kih4,59,
顥,ghau2,59,
跛,pou2,59,
娉,phing3,59,
鷲,zieu3,59,
鷲,dzieu3,59,
潷,pih4,59,
殃,iang1,58,
鑾,loe1,58,
肴,ghau1,58,
禱,tau2,58,
鍺,tou2,58,
耦,ngeu2,58,
狩,shieu3,58,
浚,sin3,58,
濬,sin3,58,
殉,zin3,58,
錕,kuen1,58,
陛,bi2,58,
屜,thi3,58,
蛀,ciu3,58,
諳,e1,57,
謗,pong3,57,
愕,ngok4,57,
奠,diae3,57,
齧,ngiah4,57,
剿,tziau2,57,
勦,tziau2,57,
姘,phing1,57,
漓,li1,57,
瀏,lieu1,57,
蝠,fuk4,57,
孺,niu3,57,
孺,zhiu3,57,
懾,shih4,56,
落,lok4,56,
雋,zioe2,56,
雋,dzioe2,56,
翩,phie1,56,
倌,kuoe1,56,
讕,lae1,56,
惰,dou2,56,
哽,kang2,56,
摒,ping3,56,
騁,ching2,56,
韭,kieu2,56,
斛,ghuk4,56,
俸,vung3,56,
匈,hiung1,56,
閭,li1,56,
閭,liu1,56,
黍,sy2,56,
黍,shiu2,56,
牒,diah4,55,
芡,gie2,55,
箔,bok4,55,
峭,tsiau3,55,
狡,kau2,55,
瑙,nau2,55,
賁,pi3,55,
嗽,seu3,55,
迄,hih4,55,
賁,pen1,55,
歿,meh4,55,
桅,nguei1,55,
桅,wei1,55,
朧,lung1,55,
盂,yu1,55,
酪,lok4,54,
轅,yoe1,54,
寥,liau1,54,
媳,sik4,54,
悖,bei3,54,
釹,niu2,54,
闔,ghah4,53,
闔,gheh4,53,
囁,nih4,53,
囁,zhih4,53,
桉,oe3,53,
哮,hau3,53,
蚤,tzau2,53,
疵,zy1,53,
疵,dzy1,53,
甌,eu1,53,
拇,meu2,53,
藹,ai3,53,
耙,bo3,52,
蹋,dah4,52,
膀,bong1,52,
寞,mok4,52,
攘,niang1,52,
攘,zhiang1,52,
諺,ngie3,52,
螟,ming1,52,
峙,jy2,52,
綬,zhieu2,52,
嫉,zih4,52,
嫉,dzih4,52,
瀆,duk4,52,
幌,wong2,51,
闡,chie2,51,
噘,kioh4,51,
藐,miau2,51,
鍬,tsiau1,51,
簑,sou1,51,
埂,kang1,51,
腋,yik4,51,
嗤,chy1,51,
簑,sei1,51,
矗,chiuk4,51,
莆,bu1,51,
踞,kei3,51,
踞,kiu3,51,
粕,phok4,50,
蜒,ye1,50,
譴,khie3,50,
渙,huoe3,50,
繹,yik4,50,
鏤,leu3,50,
泅,zieu1,50,
縉,tzin3,50,
憫,min2,50,
癰,iung1,50,
迂,yu1,50,
粑,po1,49,
鐮,lie1,49,
蕨,kioh4,49,
絛,thau1,49,
兢,king1,49,
拯,cing2,49,
轡,pi3,49,
漚,eu3,49,
漚,eu1,49,
窒,cih4,49,
瘧,ngiak4,48,
佃,diae1,48,
跚,sae1,48,
校,ghau3,48,
校,kau3,48,
蔻,heu3,48,
氖,nai2,48,
髁,khuei3,48,
癩,la3,48,
鍶,sung1,48,
沮,zi2,48,
沮,dziu2,48,
沮,tzi3,48,
沮,tziu3,48,
鈀,po1,47,
晌,shiang2,47,
稷,tzik4,47,
隧,zui3,47,
隧,zei3,47,
蓽,pih4,47,
瀕,pin1,47,
茴,wei1,47,
餒,nei2,47,
瀘,lu1,47,
杈,tso1,46,
懺,tsae3,46,
嫦,zhiang1,46,
疙,ngih4,46,
蟀,siuh4,46,
櫓,lu2,46,
琶,bo1,45,
盎,ong3,45,
橇,khiau1,45,
謄,deng1,45,
緝,tsih4,45,
捫,men1,45,
髖,khuen1,45,
徊,wei1,45,
嵇,yi1,45,
睨,ngi3,45,
侮,mu2,45,
侮,vu2,45,
腩,ne2,44,
齶,ngok4,44,
鍘,zah4,44,
鍘,dzah4,44,
劭,zhiau3,44,
翱,ngau1,44,
軻,khou1,44,
暝,ming1,44,
匱,gui3,44,
匱,guei3,44,
砧,cin1,44,
忖,tsen2,44,
皚,ngai1,44,
會,wei3,44,
會,kuei3,44,
彗,zui3,44,
彗,zei3,44,
侗,dung3,44,
侗,thung2,44,
倏,shiuk4,44,
琥,hu2,44,
駑,nu1,44,
嘁,tzeh4,43,
嘁,tzah4,43,
釧,chioe3,43,
湍,thoe1,43,
羶,dae2,43,
緲,miau2,43,
羔,kau1,43,
惺,sing1,43,
祟,sui3,43,
祟,sei3,43,
蒞,li3,43,
駟,sy3,43,
鉍,pi3,43,
酋,zieu1,43,
酋,dzieu1,43,
妊,nin3,43,
妊,zhin3,43,
訖,kih4,43,
詫,tho3,42,
畈,fae3,42,
昴,mau2,42,
苕,diau1,42,
鯽,tzik4,42,
哞,meu1,42,
虯,gieu1,42,
冗,niung2,42,
冗,zhiung2,42,
奄,ie2,41,
亟,kik4,41,
桁,ghang1,41,
乒,phing1,41,
匕,pi2,41,
菩,bu1,41,
塹,tsie3,40,
婊,piau2,40,
么,mou2,40,
麼,mou2,40,
磋,tsou1,40,
猩,sing1,40,
惕,thik4,40,
礎,tsu2,40,
喋,diah4,39,
斫,ciak4,39,
炔,kioh4,39,
駢,biae1,39,
撣,dae1,39,
陂,phou1,39,
陂,bi1,39,
陂,pi1,39,
陂,pei1,39,
稗,ba3,39,
碌,luk4,39,
匆,tsung1,39,
窿,lung1,39,
鳧,vu1,39,
篛,niak4,38,
篛,zhiak4,38,
顫,cie3,38,
酵,kau3,38,
嘹,liau1,38,
洱,ni2,38,
誹,fi3,38,
羸,li1,38,
羸,lei1,38,
譬,phi3,38,
濰,wi1,38,
濰,vi1,38,
坍,thae1,37,
涸,gok4,37,
誑,kiong3,37,
誑,kuong3,37,
鏘,tsiang1,37,
桔,kih4,37,
撻,thah4,37,
蕎,giau1,37,
淖,nau3,37,
軾,shik4,37,
匙,zhy1,37,
紓,sy1,37,
紓,shiu1,37,
葩,pho1,36,
慷,khong2,36,
阡,tsiae1,36,
斡,ueh4,36,
悸,gui3,36,
悸,guei3,36,
梆,pong1,36,
廄,kieu3,36,
褥,niuk4,36,
褥,zhiuk4,36,
佘,zhia1,35,
佘,shia1,35,
攫,kiok4,35,
鮫,kau1,35,
皤,bou1,35,
俚,li2,35,
雹,bok4,35,
氛,fen1,35,
殯,pin3,35,
哂,shin2,35,
燼,zin3,35,
嗶,pih4,35,
徠,lai1,35,
漉,luk4,35,
畜,chiuk4,35,
畜,hiuk4,35,
榔,long1,34,
爨,tsoe3,34,
邯,ghoe1,34,
舐,zhy2,34,
涪,veu1,34,
崛,giuh4,34,
豺,za1,34,
豺,dza1,34,
懦,niu1,34,
懦,zhiu1,34,
麝,zhia3,33,
緘,kae1,33,
邋,lah4,33,
韁,kiang1,33,
瘴,ciang1,33,
諞,bie2,33,
癜,tiae3,33,
僥,ngiau1,33,
蔦,tiau2,33,
篙,kau1,33,
邏,lou3,33,
幟,chy3,33,
謅,tzeu1,33,
醞,iun3,33,
賚,lai3,33,
舂,shiung1,33,
滁,dzy1,33,
滁,jiu1,33,
滂,phong1,32,
蟠,boe1,32,
遨,ngau1,32,
臆,ik4,32,
屐,giak4,32,
粳,kang1,32,
璣,ki1,32,
缶,feu2,32,
溧,lih4,32,
玳,dai3,32,
籟,la3,32,
滸,hu2,32,
琺,fah4,31,
贍,zhie3,31,
搪,dong1,31,
憚,dae3,31,
胖,phoe3,31,
繚,liau1,31,
惻,tsik4,31,
叵,phou2,31,
阱,zing2,31,
阱,dzing2,31,
罹,li1,31,
侈,chy2,31,
覲,gin3,31,
淶,lai1,31,
檜,kuei3,31,
賂,lu3,31,
蟆,mo1,30,
蟆,po1,30,
顴,gioe1,30,
灤,loe1,30,
菠,pou1,30,
驀,mak4,30,
痙,ging2,30,
佞,ning3,30,
豕,shy2,30,
妣,pi2,30,
綹,lieu2,30,
疚,kieu3,30,
帚,cieu2,30,
姻,in1,30,
蠡,li2,30,
蜈,ngu1,30,
蜈,ng1,30,
訝,ngo3,29,
訝,nga3,29,
躡,nih4,29,
鑠,shiok4,29,
掇,toh4,29,
掇,teh4,29,
嚀,ning1,29,
罄,khing3,29,
蒔,zhy1,29,
期,gi1,29,
淄,tzy1,29,
姒,zy2,29,
旎,ni2,29,
覬,ki3,29,
笈,gih4,29,
嬡,ai3,29,
湃,pha3,29,
苫,shie1,28,
蹶,kioh4,28,
謾,moe1,28,
戛,kah4,28,
剽,biau1,28,
澄,jing1,28,
嗇,sik4,28,
閡,ghek4,28,
窠,khou1,28,
蝌,khou1,28,
菏,ghou1,28,
瞑,ming1,28,
巷,ghong3,28,
逑,gieu1,28,
閡,ngai3,28,
噥,nung1,28,
脯,bu1,28,
鱸,lu1,28,
瑚,wu1,28,
脯,fu2,28,
瞰,khae3,27,
砭,pie1,27,
徨,wong1,27,
洌,lih4,27,
鈿,diae1,27,
碉,tiau1,27,
萄,dau1,27,
驁,ngau3,27,
驁,ngau1,27,
睾,kau1,27,
鯁,kang2,27,
嚦,lik4,27,
其,gi1,27,
鸝,li1,27,
戲,hi3,27,
鄖,yun1,27,
沭,zhiuh4,27,
黜,chiuh4,27,
薜,bi3,27,
菽,shiuk4,27,
麩,fu1,27,
鎵,ko1,26,
玷,tiae2,26,
惦,tiae3,26,
衲,neh4,26,
衲,nah4,26,
橄,kae2,26,
橄,ke2,26,
誆,giong3,26,
誆,guong3,26,
摜,kuae3,26,
摜,guae3,26,
饅,moe1,26,
蟈,kuak4,26,
銥,i1,26,
弭,mi2,26,
奇,gi1,26,
奇,ki1,26,
餾,lieu1,26,
赳,kieu2,26,
囤,den2,26,
徘,bei1,26,
嫫,mu1,26,
嫫,m1,26,
蠕,niu1,26,
蠕,zhiu1,26,
疽,tsi1,26,
疽,tsiu1,26,
肓,huong1,25,
螂,long1,25,
乓,phong1,25,
瘍,yang1,25,
豢,wae3,25,
獺,thah4,25,
爿,bae1,25,
秸,kah4,25,
縹,phiau2,25,
庖,bau1,25,
檄,yik4,25,
蜓,ding1,25,
鈰,zhy2,25,
邳,bi1,25,
逄,bong1,25,
紊,men3,25,
紊,ven3,25,
蚓,yin2,25,
繽,phin1,25,
沌,den2,25,
璦,ai3,25,
艾,ngai3,25,
葫,wu1,25,
蝴,wu1,25,
訃,fu3,25,
雎,tsi1,25,
雎,tsiu1,25,
查,zo1,24,
查,dza1,24,
查,tzo1,24,
查,tza1,24,
愜,khiah4,24,
岬,kah4,24,
惋,uoe3,24,
劾,ghek4,24,
哚,tou2,24,
獰,nang1,24,
獰,ning1,24,
霹,phik4,24,
痱,vi1,24,
巋,khui1,24,
巋,khuei1,24,
呻,shin1,24,
茁,ciuh4,24,
膾,kuei3,24,
洄,wei1,24,
鮭,kui1,24,
鮭,kuei1,24,
躋,tzi1,24,
恫,dung3,24,
笆,po1,23,
胳,kok4,23,
餞,zie2,23,
餞,dzie2,23,
袒,dae2,23,
鼾,hoe1,23,
獠,liau1,23,
嬤,mou2,23,
汜,zy2,23,
槊,sok4,23,
鎏,lieu1,23,
釁,hin3,23,
狽,pei3,23,
矚,ciuk4,23,
鸕,lu1,23,
螞,mo2,22,
攣,lioe1,22,
騸,shie3,22,
篾,miah4,22,
篾,mih4,22,
瘓,thoe2,22,
媼,au2,22,
甥,sang1,22,
犧,hi1,22,
琵,bi1,22,
蜃,zhin2,22,
鼐,nai3,22,
篦,pi1,22,
臌,ku2,22,
垟,yang1,21,
鰱,lie1,21,
刹,tsah4,21,
婀,ou1,21,
頸,king2,21,
櫟,lik4,21,
琢,tzok4,21,
侔,meu1,21,
荏,nin2,21,
荏,zhin2,21,
牘,duk4,21,
咀,zi2,21,
咀,dziu2,21,
柞,tzok4,20,
孌,lioe2,20,
孿,lioe1,20,
輾,nie2,20,
輾,cie2,20,
垡,vah4,20,
閂,sae1,20,
韃,thah4,20,
咆,bau1,20,
銫,sik4,20,
鄱,bou1,20,
儆,ging3,20,
滓,tzy2,20,
躊,jieu1,20,
圾,sih4,20,
惚,hueh4,20,
柰,na3,20,
蠣,li3,20,
咐,fu3,20,
炷,ciu3,20,
霎,sah4,19,
郟,kah4,19,
胱,kuong1,19,
堊,ok4,19,
肪,fong1,19,
抉,kioh4,19,
挈,khih4,19,
腆,thiae2,19,
猾,ghah4,19,
饕,thau1,19,
鰳,lek4,19,
簸,pou2,19,
蠑,yang1,19,
蠑,yung1,19,
幗,kuak4,19,
笞,chy1,19,
騎,gi3,19,
騎,gi1,19,
慪,eu2,19,
鰍,tsieu1,19,
賃,nin3,19,
妗,gin3,19,
鶉,zhiun1,19,
紉,nin1,19,
玟,min1,19,
溉,kai3,19,
疥,ka3,19,
鯢,ngi1,19,
苜,muk4,19,
殳,zhiu1,19,
詛,tzu3,19,
頷,ghe2,18,
彷,bong1,18,
徬,bong1,18,
貉,ghok4,18,
魎,liang2,18,
鴦,iang1,18,
猖,chiang1,18,
捩,lih4,18,
訕,sae3,18,
鐐,liau3,18,
懊,au3,18,
瘠,zik4,18,
瘠,dzik4,18,
汨,mik4,18,
鶿,zy1,18,
鶿,dzy1,18,
齪,tsok4,18,
謳,eu1,18,
詬,keu2,18,
吩,fen1,18,
粼,lin1,18,
筮,zhi3,18,
嚨,lung1,18,
穌,su1,18,
嶄,zae2,17,
嶄,dzae2,17,
鍁,hie1,17,
鯰,niae1,17,
戧,tsong1,17,
趔,lih4,17,
茇,boh4,17,
茇,bah4,17,
迢,diau1,17,
橢,thou2,17,
鴕,dou1,17,
省,siang2,17,
省,sing2,17,
省,sing2,17,
娌,li2,17,
臂,pi3,17,
悴,zui3,17,
悴,dzei3,17,
瘁,zui3,17,
瘁,dzei3,17,
鱟,heu3,17,
忸,niuk4,17,
嘸,mu2,17,
嘸,vu2,17,
洳,niu1,17,
洳,zhiu1,17,
戡,khe1,16,
赧,nae2,16,
茭,kau1,16,
蠃,lou2,16,
黥,ging1,16,
翟,dzak4,16,
翟,dik4,16,
洎,gi3,16,
咄,teh4,16,
衩,tsa3,16,
蛔,wei1,16,
醅,phei1,16,
俳,ba1,16,
苣,gei2,16,
苣,giu2,16,
倨,kei3,16,
倨,kiu3,16,
裟,so1,15,
蚶,hae1,15,
箝,gie1,15,
肮,ghong2,15,
骯,ghong2,15,
戩,tzie3,15,
魃,boh4,15,
魃,bah4,15,
鉋,bau1,15,
刨,bau1,15,
釕,liau2,15,
玀,lou1,15,
蹉,tsou1,15,
絎,ghang3,15,
虻,mang1,15,
鸚,ang1,15,
屏,bing1,15,
皈,kui1,15,
皈,kuei1,15,
兕,zy2,15,
蹂,nieu3,15,
蹂,zhieu3,15,
餛,wen1,15,
錸,lai1,15,
蝮,fuk4,15,
僳,suk4,15,
褸,liu2,15,
厙,shia3,14,
蒹,kiae1,14,
瘩,teh4,14,
瘩,tah4,14,
鯧,chiang1,14,
痊,tsioe1,14,
鈑,pae2,14,
聒,kueh4,14,
殍,biau2,14,
犛,mau1,14,
忑,thek4,14,
貘,mak4,14,
酩,ming2,14,
伲,ni2,14,
狒,vi3,14,
晷,kui2,14,
晷,kuei2,14,
嵋,mi1,14,
榷,khok4,14,
螻,leu1,14,
逅,gheu3,14,
擻,seu2,14,
艏,shieu2,14,
秫,zhiuh4,14,
蓖,pi1,14,
氌,lu2,14,
駙,vu3,14,
尷,kae1,13,
鑷,nih4,13,
蹌,tsiang1,13,
拮,kih4,13,
靦,thiae2,13,
瘢,boe1,13,
憔,ziau1,13,
憔,dziau1,13,
嘌,phiau1,13,
鳥,tiau2,13,
貊,mak4,13,
柵,tsak4,13,
鬲,kak4,13,
枸,keu2,13,
檁,lin2,13,
詵,sin1,13,
碚,bei2,13,
嬖,pi3,13,
囪,tsung1,13,
杷,bo1,12,
孀,song1,12,
娩,mie2,12,
癍,pae1,12,
秣,moh4,12,
秣,meh4,12,
匏,bau1,12,
淆,ghau1,12,
瞭,liau2,12,
嵊,zhing3,12,
螫,shik4,12,
蛉,ling1,12,
脡,thing2,12,
伺,sy3,12,
蜞,gi1,12,
蝟,wi3,12,
蝟,wei3,12,
馗,gui1,12,
馗,guei1,12,
毖,pi3,12,
剝,pok4,12,
諄,ciun1,12,
遴,lin3,12,
遴,lin1,12,
捭,pa2,12,
傀,khuei2,12,
傀,kuei1,12,
醍,di1,12,
猊,ngi1,12,
洶,hiung1,12,
輅,lu3,12,
蛄,ku1,12,
躇,dzy1,12,
躇,jiu1,12,
踫,bae1,11,
隍,wong1,11,
濼,phok4,11,
嬗,zhie3,11,
橛,gioh4,11,
嶗,lau1,11,
猱,nau1,11,
穡,sik4,11,
堋,bang1,11,
堋,pang3,11,
眚,siang2,11,
眚,sing2,11,
糴,dik4,11,
塒,zhy1,11,
蜘,cy1,11,
秕,pi2,11,
嗍,sok4,11,
圇,liun1,11,
嶙,lin1,11,
鼙,bi1,11,
嚏,ti3,11,
乩,ki1,11,
礱,lung1,11,
袱,vuk4,11,
崆,khung1,11,
臃,iung1,11,
戽,hu3,11,
骷,khu1,11,
趺,fu1,11,
唁,ngie3,10,
擐,wae3,10,
螵,phiau1,10,
鴇,pau2,10,
魄,phak4,10,
骼,kak4,10,
怦,phang1,10,
靂,lik4,10,
囹,ling1,10,
仳,bi1,10,
犖,lok4,10,
搠,sok4,10,
豇,kong1,10,
鬮,kieu1,10,
轔,lin1,10,
汏,da3,10,
齏,tzi1,10,
轆,luk4,10,
櫝,duk4,10,
蠓,mung2,10,
櫚,li1,10,
櫚,liu1,10,
婪,le1,9,
泔,kae1,9,
泔,ke1,9,
螃,bong1,9,
螳,dong1,9,
鏌,mok4,9,
拓,thok4,9,
踉,liang3,9,
踉,liang1,9,
鯗,siang2,9,
縣,yoe3,9,
瞌,khoh4,9,
瞌,kheh4,9,
齙,bau1,9,
犒,khau3,9,
渦,ou1,9,
艋,mang2,9,
石,zhiak4,9,
抨,phang1,9,
猙,tzang1,9,
濘,ning3,9,
魑,chy1,9,
蟋,sih4,9,
湓,ben1,9,
飩,den1,9,
畚,pen2,9,
艿,nai2,9,
詼,khuei1,9,
恿,yung2,9,
酗,hiu3,9,
颶,giu3,9,
蝻,ne2,8,
襤,lae1,8,
嵌,khae1,8,
灄,shih4,8,
漭,mong2,8,
囥,khong3,8,
钁,kiok4,8,
鑰,yak4,8,
裳,zhiang1,8,
牮,tziae3,8,
豌,uoe1,8,
鰾,biau2,8,
稞,khou1,8,
蟣,ki2,8,
裨,pi1,8,
裨,pei1,8,
庀,phi2,8,
跂,gi1,8,
枇,bi1,8,
肄,yi3,8,
扛,kong1,8,
岌,ngih4,8,
懣,men3,8,
緄,kuen2,8,
愾,khai3,8,
睽,khui1,8,
睽,khuei1,8,
箅,pi3,8,
砒,phi1,8,
孥,nu1,8,
埔,phu2,8,
嚇,ho3,7,
夾,kah4,7,
釤,sae3,7,
胛,kah4,7,
顙,song2,7,
渫,sih4,7,
掮,gie1,7,
獗,kioh4,7,
趼,kiae2,7,
毽,kiae3,7,
襻,phae3,7,
盥,kuoe3,7,
鷯,liau1,7,
鏖,au1,7,
廒,ngau1,7,
色,sik4,7,
迫,pak4,7,
嚇,hak4,7,
擇,dzak4,7,
蜻,tsing1,7,
緦,sy1,7,
澌,sy3,7,
郫,bi1,7,
佝,heu3,7,
蚪,teu2,7,
鍪,mau1,7,
狃,nieu2,7,
蹕,pih4,7,
蒎,pha3,7,
儡,lei2,7,
鎩,sa3,7,
芥,ka3,7,
薺,zi2,7,
薺,dzi2,7,
拏,no1,6,
袈,ko1,6,
袷,kah4,6,
旁,bong1,6,
蜣,khiang1,6,
妁,ciak4,6,
胼,biae1,6,
潸,sae1,6,
蹣,boe1,6,
覅,viau3,6,
覅,fiau3,6,
覅,fiau1,6,
脬,phau1,6,
潲,sau3,6,
褓,pau2,6,
愎,bik4,6,
蟛,bang1,6,
蜢,mang2,6,
尉,ui3,6,
尉,uei3,6,
糜,mi1,6,
泌,pi3,6,
蒴,sok4,6,
飪,nin2,6,
飪,zhin2,6,
唚,tsin3,6,
術,zhiuh4,6,
篳,pih4,6,
娠,shin1,6,
饉,gin3,6,
坌,ben3,6,
囫,hueh4,6,
崍,lai1,6,
蕻,ghung3,6,
黷,duk4,6,
縮,suk4,6,
蛐,khiuk4,6,
鴣,ku1,6,
疰,ciu3,6,
齟,zu2,6,
齟,dzu2,6,
且,tsia2,5,
且,tsi2,5,
賈,ko2,5,
跏,ko1,5,
搿,gheh4,5,
忐,the2,5,
腳,kiak4,5,
臠,lioe2,5,
湎,mie2,5,
搣,mih4,5,
鱖,kioh4,5,
蝙,piae1,5,
蛞,khueh4,5,
鮁,poh4,5,
鮁,peh4,5,
蛸,siau1,5,
艄,sau1,5,
鯪,ling1,5,
朶,tou2,5,
馱,dou1,5,
搦,nak4,5,
搦,nuak4,5,
鰣,zhy1,5,
鷥,sy1,5,
埤,bi1,5,
陴,bi1,5,
蚍,bi1,5,
蜊,li1,5,
煝,mi3,5,
搦,nok4,5,
嶁,leu2,5,
髏,leu1,5,
蚯,khieu1,5,
椹,zhin2,5,
椹,cin1,5,
猻,sen1,5,
邶,bei3,5,
簏,luk4,5,
蚣,kung1,5,
癃,lung1,5,
賈,ku2,5,
嶇,khiu1,5,
鵪,e1,4,
攝,shih4,4,
絡,lok4,4,
淺,tsie2,4,
萬,mae3,4,
萬,vae3,4,
淺,tziae1,4,
潦,liau1,4,
笤,diau1,4,
側,tzih4,4,
腡,lou1,4,
甏,bang3,4,
尺,chiak4,4,
轢,lik4,4,
聹,ning1,4,
鵯,pi1,4,
鵯,pei1,4,
螄,sy1,4,
夯,hong1,4,
僂,leu1,4,
蜉,veu1,4,
虼,ngih4,4,
齦,khen2,4,
躪,lin3,4,
疋,phih4,4,
鍆,men1,4,
劊,kuei3,4,
褪,thei3,4,
提,di1,4,
瀑,buk4,4,
腖,tung3,4,
猢,wu1,4,
醐,wu1,4,
鵡,mu2,4,
鵡,vu2,4,
蛤,keh4,3,
垵,ae2,3,
垵,e2,3,
葉,yeh4,3,
蒡,pong2,3,
畎,kioe2,3,
舨,pae2,3,
灒,tzae3,3,
舢,sae1,3,
趵,pau3,3,
鐒,lau1,3,
皁,zau2,3,
皁,dzau2,3,
聱,ngau1,3,
氏,zhy2,3,
獼,mi1,3,
踟,jy1,3,
韝,bi3,3,
蛑,meu1,3,
瀋,chin2,3,
垽,ngin3,3,
荸,beh4,3,
肭,neh4,3,
鎄,ai1,3,
砹,ngai3,3,
褙,pei3,3,
鐾,bi3,3,
渧,ti3,3,
紅,ghung1,3,
艨,mung1,3,
屬,zhiuk4,3,
車,chia1,2,
車,tso1,2,
杉,sae1,2,
蟥,wong1,2,
磉,song2,2,
瘼,mok4,2,
強,giang2,2,
強,giang1,2,
氕,phih4,2,
菝,bah4,2,
筲,sau1,2,
澠,zhing1,2,
摑,kuak4,2,
屛,bing1,2,
蔚,ui3,2,
蔚,uei3,2,
庳,bi2,2,
雰,fen1,2,
慇,in1,2,
殷,in1,2,
瞵,lin1,2,
澠,min2,2,
狴,bi2,2,
埲,bung1,2,
摝,luk4,2,
車,kei1,2,
車,kiu1,2,
猞,shia2,1,
榨,tzo3,1,
嵒,ngae1,1,
杴,hie1,1,
合,gheh4,1,
閤,gheh4,1,
誻,deh4,1,
誻,dah4,1,
合,keh4,1,
詤,huong2,1,
噁,ok4,1,
惡,ok4,1,
繁,vae1,1,
撮,tsoh4,1,
撮,tseh4,1,
括,kueh4,1,
括,kuah4,1,
襇,kae2,1,
繰,tsiau1,1,
炮,phau3,1,
嘲,tzau1,1,
鵰,tiau1,1,
識,shik4,1,
摩,mou1,1,
嗌,ik4,1,
適,shik4,1,
絣,pang1,1,
蟢,hi2,1,
識,cy3,1,
舭,pi2,1,
祕,pi3,1,
讀,deu3,1,
臭,chieu3,1,
揫,tzieu1,1,
沈,shin2,1,
沈,jin1,1,
枴,kua2,1,
漑,kai3,1,
睩,luk4,1,
讀,duk4,1,
齆,ung3,1,
眾,ciung3,1,
湧,yung2,1,
踴,yung2,1,
惡,u3,1,
嗄,so3,0,
搚,leh4,0,
抈,ngioh4,0,
顛,tiae1,0,
顛,tin1,0,
鞔,moe1,0,
薧,khau3,0,
餩,ek4,0,
嘿,hek4,0,
挲,sou1,0,
掽,bang3,0,
疿,fi3,0,
否,bi2,0,
否,feu2,0,
胐,khueh4,0,
嗄,a3,0,
塕,ung2,0,
姥,mu2,0,
姥,lau2,0,
姥,m2,0,
句,kiu3,0,
雫,no3,,
沢,tsak4,,
芷,cy2,,
沰,tuk4,,
煬,yang1,,
凼,dong3,,
罱,,,
䤿,,,
𥳖,,,
驐,,,
狧,wek4,,
搛,kae2,,
𢫭,niuk4,,
潽,phu1,,
熯,hoe1,,
氽,then2,,
汆,tsoe1,,
襔,moe1,,
甏,,,
䈆,,,
屄,pi1,,
㽹,,,
疻,,,
淴,huk4,,
𬁭,ang1,,